ID,Year,Area,Variety,Estate,LatN,LongE,Date,Temperature,Month,Day,Potential_Fert,n_Blind_Buds,n_Steril_Buds
13,2018,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,21/11/18,-1.986034632,11,21,1.15,1,2.4
13,2018,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,30/06/18,2.813076496,6,30,1.15,1,2.4
13,2018,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,21/01/18,1.015078425,1,21,1.15,1,2.4
13,2018,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,27/04/18,1.121727347,4,27,1.15,1,2.4
13,2018,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,04/10/18,-0.609667599,10,4,1.15,1,2.4
13,2018,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,26/03/18,-2.735739708,3,26,1.15,1,2.4
13,2019,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,26/12/19,4.68163538,12,26,1.1,1,2.4
13,2019,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,04/08/19,-0.216498926,8,4,1.1,1,2.4
13,2019,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,24/01/19,-1.431816697,1,24,1.1,1,2.4
13,2019,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,05/09/19,3.747463703,9,5,1.1,1,2.4
13,2019,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,23/10/19,-1.029905677,10,23,1.1,1,2.4
13,2019,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,25/02/19,1.855909705,2,25,1.1,1,2.4
13,2019,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,21/09/19,-6.281128883,9,21,1.1,1,2.4
13,2019,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,19/07/19,-7.425709248,7,19,1.1,1,2.4
13,2019,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,29/03/19,1.241598964,3,29,1.1,1,2.4
13,2019,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,03/07/19,0.672377884,7,3,1.1,1,2.4
13,2019,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,01/06/19,-1.18538475,6,1,1.1,1,2.4
13,2020,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,10/11/20,0.778022766,11,10,0.91,1.6,2.4
13,2020,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,26/11/20,-0.720398247,11,26,0.91,1.6,2.4
13,2020,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,11/01/20,2.47121644,1,11,0.91,1.6,2.4
13,2020,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,22/08/20,3.521107435,8,22,0.91,1.6,2.4
13,2020,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,12/02/20,3.481758118,2,12,0.91,1.6,2.4
13,2020,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,05/09/20,-12.53871918,9,5,0.91,1.6,2.4
13,2020,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,15/03/20,0.953241467,3,15,0.91,1.6,2.4
13,2020,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,28/02/20,3.036121845,2,28,0.91,1.6,2.4
13,2020,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,25/10/20,0.737569392,10,25,0.91,1.6,2.4
13,2020,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,06/08/20,-1.33458674,8,6,0.91,1.6,2.4
13,2020,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,21/07/20,4.145087719,7,21,0.91,1.6,2.4
13,2020,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,05/07/20,0.241227463,7,5,0.91,1.6,2.4
13,2021,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,25/08/21,-0.708091021,8,25,1.12,0.4,1.5
13,2021,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,10/09/21,2.822746754,9,10,1.12,0.4,1.5
13,2021,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,28/10/21,7.289049625,10,28,1.12,0.4,1.5
13,2021,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,13/01/21,-1.491690397,1,13,1.12,0.4,1.5
13,2021,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,28/10/21,1.249612451,10,28,1.12,0.4,1.5
13,2021,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,29/11/21,-2.824307203,11,29,1.12,0.4,1.5
13,2021,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,14/02/21,-1.399199605,2,14,1.12,0.4,1.5
13,2021,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,22/06/21,1.811451554,6,22,1.12,0.4,1.5
13,2021,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,02/03/21,4.300706863,3,2,1.12,0.4,1.5
13,2021,CT,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,09/08/21,6.590700626,8,9,1.12,0.4,1.5
14,2018,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,04/10/18,-0.331044763,10,4,1.09,0.7,2.2
14,2018,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,21/11/18,-1.80556941,11,21,1.09,0.7,2.2
14,2018,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,07/08/18,NA,8,7,1.09,0.7,2.2
14,2018,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,30/06/18,1.840435028,6,30,1.09,0.7,2.2
14,2018,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,17/08/18,0.83267206,8,17,1.09,0.7,2.2
14,2018,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,27/04/18,2.451311588,4,27,1.09,0.7,2.2
14,2018,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,26/03/18,-1.680125117,3,26,1.09,0.7,2.2
14,2018,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,21/01/18,1.158965111,1,21,1.09,0.7,2.2
14,2019,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,25/02/19,2.001492262,2,25,0.9,1.3,3.5
14,2019,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,26/12/19,5.769068241,12,26,0.9,1.3,3.5
14,2019,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,23/10/19,-1.587745428,10,23,0.9,1.3,3.5
14,2019,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,01/06/19,-1.127067804,6,1,0.9,1.3,3.5
14,2019,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,24/01/19,-1.551239014,1,24,0.9,1.3,3.5
14,2019,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,29/03/19,2.100184441,3,29,0.9,1.3,3.5
14,2019,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,03/07/19,0.555204153,7,3,0.9,1.3,3.5
14,2019,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,04/08/19,-0.247410372,8,4,0.9,1.3,3.5
14,2019,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,21/09/19,-5.882854462,9,21,0.9,1.3,3.5
14,2019,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,19/07/19,-7.198099136,7,19,0.9,1.3,3.5
14,2019,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,05/09/19,3.58013773,9,5,0.9,1.3,3.5
14,2020,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,11/01/20,3.081571102,1,11,0.93,1.3,2.5
14,2020,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,28/02/20,3.167958021,2,28,0.93,1.3,2.5
14,2020,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,15/03/20,0.577961087,3,15,0.93,1.3,2.5
14,2020,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,10/11/20,0.741701722,11,10,0.93,1.3,2.5
14,2020,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,05/07/20,1.538091421,7,5,0.93,1.3,2.5
14,2020,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,12/02/20,3.694463968,2,12,0.93,1.3,2.5
14,2020,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,26/11/20,-0.783569992,11,26,0.93,1.3,2.5
14,2020,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,05/09/20,-10.71384811,9,5,0.93,1.3,2.5
14,2020,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,21/07/20,3.646600723,7,21,0.93,1.3,2.5
14,2020,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,22/08/20,4.084156036,8,22,0.93,1.3,2.5
14,2020,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,06/08/20,-0.442984164,8,6,0.93,1.3,2.5
14,2020,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,25/10/20,0.49351719,10,25,0.93,1.3,2.5
14,2021,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,28/10/21,7.328363895,10,28,0.99,0.3,1.9
14,2021,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,13/01/21,-1.291465759,1,13,0.99,0.3,1.9
14,2021,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,02/03/21,3.274279833,3,2,0.99,0.3,1.9
14,2021,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,29/11/21,-3.24234128,11,29,0.99,0.3,1.9
14,2021,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,10/09/21,2.995369434,9,10,0.99,0.3,1.9
14,2021,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,22/06/21,1.43780899,6,22,0.99,0.3,1.9
14,2021,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,25/08/21,-1.308424115,8,25,0.99,0.3,1.9
14,2021,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,09/08/21,6.694198132,8,9,0.99,0.3,1.9
14,2021,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,14/02/21,-1.239578962,2,14,0.99,0.3,1.9
14,2021,CT,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,28/10/21,1.628055811,10,28,0.99,0.3,1.9
15,2018,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,04/10/18,-1.297822952,10,4,1.26,1.5,2.7
15,2018,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,21/11/18,-2.063354492,11,21,1.26,1.5,2.7
15,2018,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,07/08/18,2.882989645,8,7,1.26,1.5,2.7
15,2018,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,21/01/18,1.050149798,1,21,1.26,1.5,2.7
15,2018,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,27/04/18,3.550656796,4,27,1.26,1.5,2.7
15,2018,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,26/03/18,-3.101535082,3,26,1.26,1.5,2.7
15,2018,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,30/06/18,1.965407014,6,30,1.26,1.5,2.7
15,2018,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,17/08/18,-0.27110517,8,17,1.26,1.5,2.7
15,2019,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,05/09/19,2.940238476,9,5,1.3,1.5,2.7
15,2019,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,23/10/19,1.837713003,10,23,1.3,1.5,2.7
15,2019,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,04/08/19,-0.475525022,8,4,1.3,1.5,2.7
15,2019,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,21/09/19,-3.963290691,9,21,1.3,1.5,2.7
15,2019,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,26/12/19,3.13749218,12,26,1.3,1.5,2.7
15,2019,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,29/03/19,2.292053938,3,29,1.3,1.5,2.7
15,2019,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,03/07/19,2.199245691,7,3,1.3,1.5,2.7
15,2019,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,01/06/19,-1.083941817,6,1,1.3,1.5,2.7
15,2019,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,19/07/19,-7.368219852,7,19,1.3,1.5,2.7
15,2019,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,24/01/19,-0.965754569,1,24,1.3,1.5,2.7
15,2019,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,25/02/19,1.09578836,2,25,1.3,1.5,2.7
15,2020,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,06/08/20,-2.391706705,8,6,1.25,1.9,1.8
15,2020,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,10/11/20,-1.918631792,11,10,1.25,1.9,1.8
15,2020,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,22/08/20,3.198404074,8,22,1.25,1.9,1.8
15,2020,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,25/10/20,-0.397737771,10,25,1.25,1.9,1.8
15,2020,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,05/09/20,-15.18682671,9,5,1.25,1.9,1.8
15,2020,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,15/03/20,0.539007723,3,15,1.25,1.9,1.8
15,2020,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,21/07/20,2.001113415,7,21,1.25,1.9,1.8
15,2020,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,05/07/20,0.06418249,7,5,1.25,1.9,1.8
15,2020,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,26/11/20,-3.043928146,11,26,1.25,1.9,1.8
15,2020,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,11/01/20,1.703970313,1,11,1.25,1.9,1.8
15,2020,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,28/02/20,3.464869976,2,28,1.25,1.9,1.8
15,2020,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,12/02/20,2.816605568,2,12,1.25,1.9,1.8
15,2021,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,28/10/21,1.375036001,10,28,1.53,0.6,0.6
15,2021,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,10/09/21,2.116258144,9,10,1.53,0.6,0.6
15,2021,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,28/10/21,6.999110222,10,28,1.53,0.6,0.6
15,2021,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,02/03/21,2.02296114,3,2,1.53,0.6,0.6
15,2021,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,29/11/21,-3.426256657,11,29,1.53,0.6,0.6
15,2021,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,14/02/21,-2.613983154,2,14,1.53,0.6,0.6
15,2021,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,22/06/21,3.239405155,6,22,1.53,0.6,0.6
15,2021,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,25/08/21,-1.996391654,8,25,1.53,0.6,0.6
15,2021,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,09/08/21,6.150791168,8,9,1.53,0.6,0.6
15,2021,SU,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,13/01/21,-2.876625538,1,13,1.53,0.6,0.6
16,2018,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,04/10/18,-0.646889508,10,4,1.76,4.3,0.5
16,2018,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,21/11/18,-0.670838773,11,21,1.76,4.3,0.5
16,2018,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,07/08/18,2.409271479,8,7,1.76,4.3,0.5
16,2018,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,30/06/18,2.477730989,6,30,1.76,4.3,0.5
16,2018,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,17/08/18,0.908094406,8,17,1.76,4.3,0.5
16,2018,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,27/04/18,2.524608135,4,27,1.76,4.3,0.5
16,2018,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,26/03/18,-2.962944984,3,26,1.76,4.3,0.5
16,2018,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,21/01/18,1.844551086,1,21,1.76,4.3,0.5
16,2019,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,03/07/19,4.485684872,7,3,1.8,4.3,0.5
16,2019,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,04/08/19,-0.974508166,8,4,1.8,4.3,0.5
16,2019,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,19/07/19,-6.125371933,7,19,1.8,4.3,0.5
16,2019,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,05/09/19,6.49600172,9,5,1.8,4.3,0.5
16,2019,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,23/10/19,2.075136423,10,23,1.8,4.3,0.5
16,2019,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,01/06/19,1.716106057,6,1,1.8,4.3,0.5
16,2019,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,24/01/19,0.531398356,1,24,1.8,4.3,0.5
16,2019,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,29/03/19,5.757693291,3,29,1.8,4.3,0.5
16,2019,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,25/02/19,2.527570724,2,25,1.8,4.3,0.5
16,2019,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,21/09/19,-3.428650379,9,21,1.8,4.3,0.5
16,2019,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,26/12/19,3.036788464,12,26,1.8,4.3,0.5
16,2020,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,05/07/20,-0.983463943,7,5,1.81,4.1,0.3
16,2020,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,21/07/20,1.419000864,7,21,1.81,4.1,0.3
16,2020,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,22/08/20,3.418554306,8,22,1.81,4.1,0.3
16,2020,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,15/03/20,1.221306562,3,15,1.81,4.1,0.3
16,2020,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,11/01/20,1.3667413,1,11,1.81,4.1,0.3
16,2020,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,28/02/20,4.288129807,2,28,1.81,4.1,0.3
16,2020,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,06/08/20,-3.590011358,8,6,1.81,4.1,0.3
16,2020,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,12/02/20,3.906466007,2,12,1.81,4.1,0.3
16,2020,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,05/09/20,-14.92490959,9,5,1.81,4.1,0.3
16,2020,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,10/11/20,-1.561849356,11,10,1.81,4.1,0.3
16,2020,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,25/10/20,0.458727151,10,25,1.81,4.1,0.3
16,2020,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,26/11/20,-2.821161747,11,26,1.81,4.1,0.3
16,2021,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,28/10/21,7.654724598,10,28,1.57,0.8,0.4
16,2021,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,09/08/21,5.37272644,8,9,1.57,0.8,0.4
16,2021,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,10/09/21,1.362960458,9,10,1.57,0.8,0.4
16,2021,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,22/06/21,3.820206881,6,22,1.57,0.8,0.4
16,2021,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,25/08/21,-2.577817917,8,25,1.57,0.8,0.4
16,2021,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,28/10/21,0.890512764,10,28,1.57,0.8,0.4
16,2021,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,29/11/21,-2.010473251,11,29,1.57,0.8,0.4
16,2021,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,14/02/21,-1.883563399,2,14,1.57,0.8,0.4
16,2021,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,13/01/21,-2.022521496,1,13,1.57,0.8,0.4
