ID,Year,Area,Variety,Estate,LatN,LongE,Date,Temperature,Month,Day,Potential_Fert,n_Blind_Buds,n_Steril_Buds
16,2021,SU,Merlot,Az. Il Mottolo,45.251184,11.704945,02/03/21,3.265883207,3,2,1.57,0.8,0.4
17,2018,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,07/08/18,4.28988409,8,7,1.38,2.2,1.1
17,2018,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,21/11/18,-1.487553,11,21,1.38,2.2,1.1
17,2018,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,27/04/18,3.889070511,4,27,1.38,2.2,1.1
17,2018,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,04/10/18,-0.358663946,10,4,1.38,2.2,1.1
17,2018,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,26/03/18,-1.653562069,3,26,1.38,2.2,1.1
17,2018,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,17/08/18,1.276608586,8,17,1.38,2.2,1.1
17,2018,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,21/01/18,1.055706143,1,21,1.38,2.2,1.1
17,2018,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,30/06/18,2.616719484,6,30,1.38,2.2,1.1
17,2019,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,29/03/19,4.261578083,3,29,1.4,2.2,1.1
17,2019,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,26/12/19,3.456845045,12,26,1.4,2.2,1.1
17,2019,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,03/07/19,1.970556498,7,3,1.4,2.2,1.1
17,2019,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,25/02/19,1.596287727,2,25,1.4,2.2,1.1
17,2019,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,01/06/19,-0.559950173,6,1,1.4,2.2,1.1
17,2019,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,19/07/19,-8.11416626,7,19,1.4,2.2,1.1
17,2019,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,05/09/19,4.48368454,9,5,1.4,2.2,1.1
17,2019,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,23/10/19,2.31423831,10,23,1.4,2.2,1.1
17,2019,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,04/08/19,-0.373283774,8,4,1.4,2.2,1.1
17,2019,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,24/01/19,-0.072639808,1,24,1.4,2.2,1.1
17,2019,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,21/09/19,-3.684771061,9,21,1.4,2.2,1.1
17,2020,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,28/02/20,4.86924839,2,28,1.52,0.4,1
17,2020,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,15/03/20,1.687661171,3,15,1.52,0.4,1
17,2020,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,21/07/20,0.909906805,7,21,1.52,0.4,1
17,2020,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,05/07/20,-0.013429429,7,5,1.52,0.4,1
17,2020,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,12/02/20,3.147914648,2,12,1.52,0.4,1
17,2020,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,26/11/20,-2.263554096,11,26,1.52,0.4,1
17,2020,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,11/01/20,2.229649544,1,11,1.52,0.4,1
17,2020,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,10/11/20,-1.577326059,11,10,1.52,0.4,1
17,2020,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,22/08/20,3.556649208,8,22,1.52,0.4,1
17,2020,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,06/08/20,-2.843407154,8,6,1.52,0.4,1
17,2020,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,05/09/20,-14.57777405,9,5,1.52,0.4,1
17,2020,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,25/10/20,0.373072475,10,25,1.52,0.4,1
17,2021,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,02/03/21,2.857972145,3,2,1.42,0.4,1.6
17,2021,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,29/11/21,-2.108449459,11,29,1.42,0.4,1.6
17,2021,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,10/09/21,2.075960159,9,10,1.42,0.4,1.6
17,2021,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,28/10/21,7.522614002,10,28,1.42,0.4,1.6
17,2021,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,25/08/21,-1.346701503,8,25,1.42,0.4,1.6
17,2021,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,09/08/21,6.031682491,8,9,1.42,0.4,1.6
17,2021,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,14/02/21,-1.286806464,2,14,1.42,0.4,1.6
17,2021,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,22/06/21,4.349331856,6,22,1.42,0.4,1.6
17,2021,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,13/01/21,-1.993783951,1,13,1.42,0.4,1.6
17,2021,SU,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,28/10/21,1.920948863,10,28,1.42,0.4,1.6
18,2018,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,04/10/18,-0.961859107,10,4,0.66,1.2,4
18,2018,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,21/01/18,1.541568637,1,21,0.66,1.2,4
18,2018,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,27/04/18,2.937719822,4,27,0.66,1.2,4
18,2018,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,07/08/18,3.88672328,8,7,0.66,1.2,4
18,2018,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,26/03/18,-2.272701263,3,26,0.66,1.2,4
18,2018,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,30/06/18,2.648471832,6,30,0.66,1.2,4
18,2018,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,17/08/18,0.381848067,8,17,0.66,1.2,4
18,2018,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,21/11/18,-1.169541717,11,21,0.66,1.2,4
18,2019,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,24/01/19,0.150483534,1,24,0.7,1.2,4
18,2019,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,29/03/19,3.978153229,3,29,0.7,1.2,4
18,2019,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,25/02/19,1.805942774,2,25,0.7,1.2,4
18,2019,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,23/10/19,2.291318178,10,23,0.7,1.2,4
18,2019,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,01/06/19,-1.142062545,6,1,0.7,1.2,4
18,2019,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,19/07/19,-9.103357315,7,19,0.7,1.2,4
18,2019,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,05/09/19,5.099901199,9,5,0.7,1.2,4
18,2019,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,03/07/19,1.376793146,7,3,0.7,1.2,4
18,2019,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,04/08/19,-0.401116699,8,4,0.7,1.2,4
18,2019,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,21/09/19,-3.766744137,9,21,0.7,1.2,4
18,2019,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,26/12/19,3.582221508,12,26,0.7,1.2,4
18,2020,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,11/01/20,2.034529448,1,11,1.29,1.7,1.3
18,2020,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,12/02/20,3.428977489,2,12,1.29,1.7,1.3
18,2020,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,15/03/20,1.67343843,3,15,1.29,1.7,1.3
18,2020,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,28/02/20,4.869814873,2,28,1.29,1.7,1.3
18,2020,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,10/11/20,-1.553491354,11,10,1.29,1.7,1.3
18,2020,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,05/07/20,0.100013942,7,5,1.29,1.7,1.3
18,2020,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,06/08/20,-3.231269121,8,6,1.29,1.7,1.3
18,2020,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,05/09/20,-13.75492573,9,5,1.29,1.7,1.3
18,2020,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,21/07/20,0.611516953,7,21,1.29,1.7,1.3
18,2020,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,22/08/20,3.388949156,8,22,1.29,1.7,1.3
18,2020,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,25/10/20,0.628472447,10,25,1.29,1.7,1.3
18,2020,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,26/11/20,-2.573356152,11,26,1.29,1.7,1.3
18,2021,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,14/02/21,-1.546310067,2,14,1.34,0.6,1.2
18,2021,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,13/01/21,-1.917889953,1,13,1.34,0.6,1.2
18,2021,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,28/10/21,7.315766811,10,28,1.34,0.6,1.2
18,2021,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,02/03/21,2.638679028,3,2,1.34,0.6,1.2
18,2021,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,09/08/21,5.66534853,8,9,1.34,0.6,1.2
18,2021,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,10/09/21,2.38389945,9,10,1.34,0.6,1.2
18,2021,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,22/06/21,4.873977661,6,22,1.34,0.6,1.2
18,2021,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,25/08/21,-2.274729967,8,25,1.34,0.6,1.2
18,2021,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,28/10/21,1.437089086,10,28,1.34,0.6,1.2
18,2021,SU,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,29/11/21,-1.997627616,11,29,1.34,0.6,1.2
19,2018,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,07/08/18,3.550443172,8,7,0.87,1.3,3.5
19,2018,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,17/08/18,0.786873877,8,17,0.87,1.3,3.5
19,2018,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,21/11/18,-1.251752615,11,21,0.87,1.3,3.5
19,2018,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,04/10/18,-0.190364838,10,4,0.87,1.3,3.5
19,2018,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,26/03/18,-2.858063698,3,26,0.87,1.3,3.5
19,2018,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,30/06/18,1.704221725,6,30,0.87,1.3,3.5
19,2018,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,27/04/18,4.410848141,4,27,0.87,1.3,3.5
19,2018,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,21/01/18,1.188092828,1,21,0.87,1.3,3.5
19,2019,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,05/09/19,3.981130123,9,5,1,1.3,2.9
19,2019,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,25/02/19,2.505040407,2,25,1,1.3,2.9
19,2019,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,21/09/19,-3.845270634,9,21,1,1.3,2.9
19,2019,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,26/12/19,3.479395866,12,26,1,1.3,2.9
19,2019,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,29/03/19,2.677027702,3,29,1,1.3,2.9
19,2019,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,23/10/19,1.306766748,10,23,1,1.3,2.9
19,2019,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,04/08/19,-0.90939194,8,4,1,1.3,2.9
19,2019,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,24/01/19,-0.642145991,1,24,1,1.3,2.9
19,2019,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,19/07/19,-7.840236664,7,19,1,1.3,2.9
19,2019,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,03/07/19,1.212352753,7,3,1,1.3,2.9
19,2019,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,01/06/19,-0.351531029,6,1,1,1.3,2.9
19,2020,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,26/11/20,-2.449701071,11,26,1.16,1.2,2
19,2020,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,11/01/20,0.807440341,1,11,1.16,1.2,2
19,2020,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,28/02/20,4.189639091,2,28,1.16,1.2,2
19,2020,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,12/02/20,2.31882143,2,12,1.16,1.2,2
19,2020,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,05/09/20,-14.19520569,9,5,1.16,1.2,2
19,2020,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,10/11/20,0.341251194,11,10,1.16,1.2,2
19,2020,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,21/07/20,1.873843908,7,21,1.16,1.2,2
19,2020,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,25/10/20,0.212990075,10,25,1.16,1.2,2
19,2020,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,06/08/20,-2.379742146,8,6,1.16,1.2,2
19,2020,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,15/03/20,0.702996671,3,15,1.16,1.2,2
19,2020,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,05/07/20,NA,7,5,1.16,1.2,2
19,2020,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,22/08/20,3.491951942,8,22,1.16,1.2,2
19,2021,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,10/09/21,4.140801907,9,10,1.07,0.2,1.6
19,2021,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,28/10/21,8.268362045,10,28,1.07,0.2,1.6
19,2021,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,28/10/21,2.266359568,10,28,1.07,0.2,1.6
19,2021,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,29/11/21,-2.406980276,11,29,1.07,0.2,1.6
19,2021,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,14/02/21,-0.967909217,2,14,1.07,0.2,1.6
19,2021,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,13/01/21,-2.301931858,1,13,1.07,0.2,1.6
19,2021,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,02/03/21,3.675700665,3,2,1.07,0.2,1.6
19,2021,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,09/08/21,7.49616003,8,9,1.07,0.2,1.6
19,2021,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,22/06/21,3.65999794,6,22,1.07,0.2,1.6
19,2021,SU,Glera,Az. Vignale di Cecilia,45.274998,11.689283,25/08/21,0.118090719,8,25,1.07,0.2,1.6
2,2018,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,27/04/18,1.422627807,4,27,1.3,4.6,1.1
2,2018,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,07/08/18,NA,8,7,1.3,4.6,1.1
2,2018,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,04/10/18,0.118667223,10,4,1.3,4.6,1.1
2,2018,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,17/08/18,0.226085573,8,17,1.3,4.6,1.1
2,2018,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,21/11/18,-0.649471104,11,21,1.3,4.6,1.1
2,2018,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,30/06/18,0.929443657,6,30,1.3,4.6,1.1
2,2018,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,21/01/18,1.975407481,1,21,1.3,4.6,1.1
2,2018,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,26/03/18,-1.643927813,3,26,1.3,4.6,1.1
2,2019,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,23/10/19,-2.226360321,10,23,1.3,4.6,1.1
2,2019,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,26/12/19,5.131214142,12,26,1.3,4.6,1.1
2,2019,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,19/07/19,-5.642930031,7,19,1.3,4.6,1.1
2,2019,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,05/09/19,2.796424866,9,5,1.3,4.6,1.1
2,2019,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,04/08/19,-0.321292132,8,4,1.3,4.6,1.1
2,2019,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,21/09/19,-7.001218796,9,21,1.3,4.6,1.1
2,2019,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,24/01/19,-2.458278656,1,24,1.3,4.6,1.1
2,2019,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,29/03/19,2.605712652,3,29,1.3,4.6,1.1
2,2019,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,03/07/19,0.017256975,7,3,1.3,4.6,1.1
2,2019,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,25/02/19,1.604353428,2,25,1.3,4.6,1.1
2,2019,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,01/06/19,-2.638116837,6,1,1.3,4.6,1.1
2,2020,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,10/11/20,1.018925905,11,10,1.61,4.7,0.5
2,2020,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,25/10/20,1.1938591,10,25,1.61,4.7,0.5
2,2020,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,26/11/20,0.038544811,11,26,1.61,4.7,0.5
2,2020,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,11/01/20,3.313894272,1,11,1.61,4.7,0.5
2,2020,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,22/08/20,2.32831955,8,22,1.61,4.7,0.5
2,2020,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,06/08/20,-0.514981508,8,6,1.61,4.7,0.5
2,2020,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,05/09/20,-11.88742161,9,5,1.61,4.7,0.5
2,2020,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,15/03/20,0.920999944,3,15,1.61,4.7,0.5
2,2020,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,28/02/20,3.627784252,2,28,1.61,4.7,0.5
2,2020,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,05/07/20,NA,7,5,1.61,4.7,0.5
2,2020,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,12/02/20,4.478001595,2,12,1.61,4.7,0.5
2,2020,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,21/07/20,3.527773857,7,21,1.61,4.7,0.5
2,2021,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,29/11/21,-2.036876917,11,29,1.6,2.7,1
2,2021,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,25/08/21,-0.341892332,8,25,1.6,2.7,1
2,2021,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,09/08/21,4.802929878,8,9,1.6,2.7,1
2,2021,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,10/09/21,2.935756683,9,10,1.6,2.7,1
2,2021,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,28/10/21,7.623687744,10,28,1.6,2.7,1
2,2021,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,13/01/21,-1.690278649,1,13,1.6,2.7,1
2,2021,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,28/10/21,0.770227432,10,28,1.6,2.7,1
2,2021,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,14/02/21,-1.284759164,2,14,1.6,2.7,1
2,2021,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,22/06/21,3.171896219,6,22,1.6,2.7,1
2,2021,NE,Merlot,Az Fattoria Eolia,45.345205,11.699838,02/03/21,2.874494076,3,2,1.6,2.7,1
