Area,ID,Varietà,Azienda,LatN,LongE,Date,Temperature,Year,Month,Day,Potential_Fert,n_Blind_Buds,n_Steril_Buds
NE,5,Glera,Az Fattoria Eolia,45.345205,11.699838,12/02/20,11.20602036,2020,2,12,0.89,1.80,3.00
NE,5,Glera,Az Fattoria Eolia,45.345205,11.699838,28/02/20,14.76156712,2020,2,28,0.89,1.80,3.00
NE,5,Glera,Az Fattoria Eolia,45.345205,11.699838,15/03/20,14.07870388,2020,3,15,0.89,1.80,3.00
NE,5,Glera,Az Fattoria Eolia,45.345205,11.699838,16/04/20,15.98512554,2020,4,16,0.89,1.80,3.00
NE,5,Glera,Az Fattoria Eolia,45.345205,11.699838,05/07/20,NA,2020,7,5,0.89,1.80,3.00
NE,5,Glera,Az Fattoria Eolia,45.345205,11.699838,21/07/20,32.41470337,2020,7,21,0.89,1.80,3.00
NE,5,Glera,Az Fattoria Eolia,45.345205,11.699838,06/08/20,26.1685791,2020,8,6,0.89,1.80,3.00
NE,5,Glera,Az Fattoria Eolia,45.345205,11.699838,22/08/20,29.42304993,2020,8,22,0.89,1.80,3.00
NE,5,Glera,Az Fattoria Eolia,45.345205,11.699838,05/09/20,11.85821438,2020,9,5,0.89,1.80,3.00
NE,5,Glera,Az Fattoria Eolia,45.345205,11.699838,25/10/20,16.48811722,2020,10,25,0.89,1.80,3.00
NE,5,Glera,Az Fattoria Eolia,45.345205,11.699838,10/11/20,14.03573036,2020,11,10,0.89,1.80,3.00
NE,5,Glera,Az Fattoria Eolia,45.345205,11.699838,26/11/20,8.561032295,2020,11,26,0.89,1.80,3.00
NO,6,Chardonnay,Az. San Nazario,45.30811,11.642855,11/01/20,5.165046692,2020,1,11,1.04,1.30,2.40
NO,6,Chardonnay,Az. San Nazario,45.30811,11.642855,12/02/20,12.00076008,2020,2,12,1.04,1.30,2.40
NO,6,Chardonnay,Az. San Nazario,45.30811,11.642855,28/02/20,16.71905518,2020,2,28,1.04,1.30,2.40
NO,6,Chardonnay,Az. San Nazario,45.30811,11.642855,15/03/20,16.66137123,2020,3,15,1.04,1.30,2.40
NO,6,Chardonnay,Az. San Nazario,45.30811,11.642855,16/04/20,22.62615013,2020,4,16,1.04,1.30,2.40
NO,6,Chardonnay,Az. San Nazario,45.30811,11.642855,05/07/20,NA,2020,7,5,1.04,1.30,2.40
NO,6,Chardonnay,Az. San Nazario,45.30811,11.642855,21/07/20,30.61726952,2020,7,21,1.04,1.30,2.40
NO,6,Chardonnay,Az. San Nazario,45.30811,11.642855,06/08/20,25.34716415,2020,8,6,1.04,1.30,2.40
NO,6,Chardonnay,Az. San Nazario,45.30811,11.642855,22/08/20,30.56139755,2020,8,22,1.04,1.30,2.40
NO,6,Chardonnay,Az. San Nazario,45.30811,11.642855,05/09/20,12.03635883,2020,9,5,1.04,1.30,2.40
NO,6,Chardonnay,Az. San Nazario,45.30811,11.642855,25/10/20,16.49337006,2020,10,25,1.04,1.30,2.40
NO,6,Chardonnay,Az. San Nazario,45.30811,11.642855,10/11/20,13.91741085,2020,11,10,1.04,1.30,2.40
NO,6,Chardonnay,Az. San Nazario,45.30811,11.642855,26/11/20,7.693468094,2020,11,26,1.04,1.30,2.40
NO,7,Merlot,Az. San Nazario,45.30811,11.642855,11/01/20,5.551061153,2020,1,11,1.77,3.20,0.60
NO,7,Merlot,Az. San Nazario,45.30811,11.642855,12/02/20,11.99803257,2020,2,12,1.77,3.20,0.60
NO,7,Merlot,Az. San Nazario,45.30811,11.642855,28/02/20,16.49598885,2020,2,28,1.77,3.20,0.60
NO,7,Merlot,Az. San Nazario,45.30811,11.642855,15/03/20,16.35140991,2020,3,15,1.77,3.20,0.60
NO,7,Merlot,Az. San Nazario,45.30811,11.642855,16/04/20,21.60925674,2020,4,16,1.77,3.20,0.60
NO,7,Merlot,Az. San Nazario,45.30811,11.642855,05/07/20,NA,2020,7,5,1.77,3.20,0.60
NO,7,Merlot,Az. San Nazario,45.30811,11.642855,21/07/20,30.74776268,2020,7,21,1.77,3.20,0.60
NO,7,Merlot,Az. San Nazario,45.30811,11.642855,06/08/20,25.26480484,2020,8,6,1.77,3.20,0.60
NO,7,Merlot,Az. San Nazario,45.30811,11.642855,22/08/20,30.79662514,2020,8,22,1.77,3.20,0.60
NO,7,Merlot,Az. San Nazario,45.30811,11.642855,05/09/20,12.33719063,2020,9,5,1.77,3.20,0.60
NO,7,Merlot,Az. San Nazario,45.30811,11.642855,25/10/20,16.72430611,2020,10,25,1.77,3.20,0.60
NO,7,Merlot,Az. San Nazario,45.30811,11.642855,10/11/20,14.46753407,2020,11,10,1.77,3.20,0.60
NO,7,Merlot,Az. San Nazario,45.30811,11.642855,26/11/20,8.243313789,2020,11,26,1.77,3.20,0.60
NO,8,Carbernet Sauvignon,Az. San Nazario,45.30811,11.642855,11/01/20,5.932663441,2020,1,11,1.12,1.30,2.00
NO,8,Carbernet Sauvignon,Az. San Nazario,45.30811,11.642855,12/02/20,12.48728561,2020,2,12,1.12,1.30,2.00
NO,8,Carbernet Sauvignon,Az. San Nazario,45.30811,11.642855,28/02/20,16.79767609,2020,2,28,1.12,1.30,2.00
NO,8,Carbernet Sauvignon,Az. San Nazario,45.30811,11.642855,15/03/20,16.77672386,2020,3,15,1.12,1.30,2.00
NO,8,Carbernet Sauvignon,Az. San Nazario,45.30811,11.642855,16/04/20,22.93666267,2020,4,16,1.12,1.30,2.00
NO,8,Carbernet Sauvignon,Az. San Nazario,45.30811,11.642855,05/07/20,NA,2020,7,5,1.12,1.30,2.00
NO,8,Carbernet Sauvignon,Az. San Nazario,45.30811,11.642855,21/07/20,30.76171303,2020,7,21,1.12,1.30,2.00
NO,8,Carbernet Sauvignon,Az. San Nazario,45.30811,11.642855,06/08/20,25.36202812,2020,8,6,1.12,1.30,2.00
NO,8,Carbernet Sauvignon,Az. San Nazario,45.30811,11.642855,22/08/20,30.99156761,2020,8,22,1.12,1.30,2.00
NO,8,Carbernet Sauvignon,Az. San Nazario,45.30811,11.642855,05/09/20,12.34809113,2020,9,5,1.12,1.30,2.00
NO,8,Carbernet Sauvignon,Az. San Nazario,45.30811,11.642855,25/10/20,16.82648849,2020,10,25,1.12,1.30,2.00
NO,8,Carbernet Sauvignon,Az. San Nazario,45.30811,11.642855,10/11/20,14.57186031,2020,11,10,1.12,1.30,2.00
NO,8,Carbernet Sauvignon,Az. San Nazario,45.30811,11.642855,26/11/20,8.356893539,2020,11,26,1.12,1.30,2.00
NO,9,Moscato giallo,Az. San Nazario,45.30811,11.642855,11/01/20,6.390978336,2020,1,11,1.03,0.30,2.40
NO,9,Moscato giallo,Az. San Nazario,45.30811,11.642855,12/02/20,12.59631348,2020,2,12,1.03,0.30,2.40
NO,9,Moscato giallo,Az. San Nazario,45.30811,11.642855,28/02/20,17.14817047,2020,2,28,1.03,0.30,2.40
NO,9,Moscato giallo,Az. San Nazario,45.30811,11.642855,15/03/20,16.87100792,2020,3,15,1.03,0.30,2.40
NO,9,Moscato giallo,Az. San Nazario,45.30811,11.642855,16/04/20,22.51665306,2020,4,16,1.03,0.30,2.40
NO,9,Moscato giallo,Az. San Nazario,45.30811,11.642855,05/07/20,NA,2020,7,5,1.03,0.30,2.40
NO,9,Moscato giallo,Az. San Nazario,45.30811,11.642855,21/07/20,30.74082375,2020,7,21,1.03,0.30,2.40
NO,9,Moscato giallo,Az. San Nazario,45.30811,11.642855,06/08/20,25.40821075,2020,8,6,1.03,0.30,2.40
NO,9,Moscato giallo,Az. San Nazario,45.30811,11.642855,22/08/20,31.52622414,2020,8,22,1.03,0.30,2.40
NO,9,Moscato giallo,Az. San Nazario,45.30811,11.642855,05/09/20,13.04210949,2020,9,5,1.03,0.30,2.40
NO,9,Moscato giallo,Az. San Nazario,45.30811,11.642855,25/10/20,17.17166328,2020,10,25,1.03,0.30,2.40
NO,9,Moscato giallo,Az. San Nazario,45.30811,11.642855,10/11/20,15.12662983,2020,11,10,1.03,0.30,2.40
NO,9,Moscato giallo,Az. San Nazario,45.30811,11.642855,26/11/20,9.035754204,2020,11,26,1.03,0.30,2.40
NO,10,Glera,Az. San Nazario,45.30811,11.642855,11/01/20,7.005517483,2020,1,11,0.90,0.20,3.00
NO,10,Glera,Az. San Nazario,45.30811,11.642855,12/02/20,12.74059391,2020,2,12,0.90,0.20,3.00
NO,10,Glera,Az. San Nazario,45.30811,11.642855,28/02/20,17.33079147,2020,2,28,0.90,0.20,3.00
NO,10,Glera,Az. San Nazario,45.30811,11.642855,15/03/20,16.73211098,2020,3,15,0.90,0.20,3.00
NO,10,Glera,Az. San Nazario,45.30811,11.642855,16/04/20,21.11883926,2020,4,16,0.90,0.20,3.00
NO,10,Glera,Az. San Nazario,45.30811,11.642855,05/07/20,NA,2020,7,5,0.90,0.20,3.00
NO,10,Glera,Az. San Nazario,45.30811,11.642855,21/07/20,31.27630424,2020,7,21,0.90,0.20,3.00
NO,10,Glera,Az. San Nazario,45.30811,11.642855,06/08/20,25.90256691,2020,8,6,0.90,0.20,3.00
NO,10,Glera,Az. San Nazario,45.30811,11.642855,22/08/20,31.33189392,2020,8,22,0.90,0.20,3.00
NO,10,Glera,Az. San Nazario,45.30811,11.642855,05/09/20,13.12346935,2020,9,5,0.90,0.20,3.00
NO,10,Glera,Az. San Nazario,45.30811,11.642855,25/10/20,17.40117645,2020,10,25,0.90,0.20,3.00
NO,10,Glera,Az. San Nazario,45.30811,11.642855,10/11/20,15.36579227,2020,11,10,0.90,0.20,3.00
NO,10,Glera,Az. San Nazario,45.30811,11.642855,26/11/20,9.320095062,2020,11,26,0.90,0.20,3.00
CT,11,Chardonnay,Az Ca’ Lustra Zanovello,45.305664,11.696812,11/01/20,8.195004463,2020,1,11,0.98,3.10,1.90
CT,11,Chardonnay,Az Ca’ Lustra Zanovello,45.305664,11.696812,12/02/20,12.97157669,2020,2,12,0.98,3.10,1.90
CT,11,Chardonnay,Az Ca’ Lustra Zanovello,45.305664,11.696812,28/02/20,14.76957226,2020,2,28,0.98,3.10,1.90
CT,11,Chardonnay,Az Ca’ Lustra Zanovello,45.305664,11.696812,15/03/20,14.55848503,2020,3,15,0.98,3.10,1.90
CT,11,Chardonnay,Az Ca’ Lustra Zanovello,45.305664,11.696812,16/04/20,14.04108334,2020,4,16,0.98,3.10,1.90
CT,11,Chardonnay,Az Ca’ Lustra Zanovello,45.305664,11.696812,05/07/20,28.58826256,2020,7,5,0.98,3.10,1.90
CT,11,Chardonnay,Az Ca’ Lustra Zanovello,45.305664,11.696812,21/07/20,32.12973785,2020,7,21,0.98,3.10,1.90
CT,11,Chardonnay,Az Ca’ Lustra Zanovello,45.305664,11.696812,06/08/20,25.67256165,2020,8,6,0.98,3.10,1.90
CT,11,Chardonnay,Az Ca’ Lustra Zanovello,45.305664,11.696812,22/08/20,30.93362999,2020,8,22,0.98,3.10,1.90
CT,11,Chardonnay,Az Ca’ Lustra Zanovello,45.305664,11.696812,05/09/20,12.24430847,2020,9,5,0.98,3.10,1.90
CT,11,Chardonnay,Az Ca’ Lustra Zanovello,45.305664,11.696812,25/10/20,17.12205124,2020,10,25,0.98,3.10,1.90
CT,11,Chardonnay,Az Ca’ Lustra Zanovello,45.305664,11.696812,10/11/20,14.57455063,2020,11,10,0.98,3.10,1.90
CT,11,Chardonnay,Az Ca’ Lustra Zanovello,45.305664,11.696812,26/11/20,9.18506813,2020,11,26,0.98,3.10,1.90
CT,12,Merlot,Az Ca’ Lustra Zanovello,45.303423,11.691333,11/01/20,7.955945492,2020,1,11,1.66,3.90,0.40
CT,12,Merlot,Az Ca’ Lustra Zanovello,45.303423,11.691333,12/02/20,12.73787308,2020,2,12,1.66,3.90,0.40
CT,12,Merlot,Az Ca’ Lustra Zanovello,45.303423,11.691333,28/02/20,15.36846256,2020,2,28,1.66,3.90,0.40
CT,12,Merlot,Az Ca’ Lustra Zanovello,45.303423,11.691333,15/03/20,15.53289509,2020,3,15,1.66,3.90,0.40
CT,12,Merlot,Az Ca’ Lustra Zanovello,45.303423,11.691333,16/04/20,14.15927505,2020,4,16,1.66,3.90,0.40
CT,12,Merlot,Az Ca’ Lustra Zanovello,45.303423,11.691333,05/07/20,32.30001831,2020,7,5,1.66,3.90,0.40
CT,12,Merlot,Az Ca’ Lustra Zanovello,45.303423,11.691333,21/07/20,35.15504456,2020,7,21,1.66,3.90,0.40
CT,12,Merlot,Az Ca’ Lustra Zanovello,45.303423,11.691333,06/08/20,27.11563873,2020,8,6,1.66,3.90,0.40
CT,12,Merlot,Az Ca’ Lustra Zanovello,45.303423,11.691333,22/08/20,32.24261475,2020,8,22,1.66,3.90,0.40
CT,12,Merlot,Az Ca’ Lustra Zanovello,45.303423,11.691333,05/09/20,12.72426414,2020,9,5,1.66,3.90,0.40
CT,12,Merlot,Az Ca’ Lustra Zanovello,45.303423,11.691333,25/10/20,17.20819473,2020,10,25,1.66,3.90,0.40
CT,12,Merlot,Az Ca’ Lustra Zanovello,45.303423,11.691333,10/11/20,15.10801315,2020,11,10,1.66,3.90,0.40
CT,12,Merlot,Az Ca’ Lustra Zanovello,45.303423,11.691333,26/11/20,9.308850288,2020,11,26,1.66,3.90,0.40
CT,13,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,11/01/20,8.784538269,2020,1,11,0.91,1.60,2.40
CT,13,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,12/02/20,13.04753017,2020,2,12,0.91,1.60,2.40
CT,13,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,28/02/20,16.5353775,2020,2,28,0.91,1.60,2.40
CT,13,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,15/03/20,16.5143795,2020,3,15,0.91,1.60,2.40
CT,13,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,16/04/20,13.67770004,2020,4,16,0.91,1.60,2.40
CT,13,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,05/07/20,30.85490417,2020,7,5,0.91,1.60,2.40
CT,13,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,21/07/20,33.36063385,2020,7,21,0.91,1.60,2.40
CT,13,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,06/08/20,26.3060894,2020,8,6,0.91,1.60,2.40
CT,13,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,22/08/20,31.79409409,2020,8,22,0.91,1.60,2.40
CT,13,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,05/09/20,13.10179043,2020,9,5,0.91,1.60,2.40
CT,13,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,25/10/20,17.40898895,2020,10,25,0.91,1.60,2.40
CT,13,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,10/11/20,15.44274139,2020,11,10,0.91,1.60,2.40
CT,13,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,26/11/20,9.9115839,2020,11,26,0.91,1.60,2.40
CT,14,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,11/01/20,10.28825665,2020,1,11,0.93,1.30,2.50
CT,14,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,12/02/20,13.35903549,2020,2,12,0.93,1.30,2.50
CT,14,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,28/02/20,16.33034897,2020,2,28,0.93,1.30,2.50
CT,14,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,15/03/20,15.42678738,2020,3,15,0.93,1.30,2.50
CT,14,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,16/04/20,13.08276081,2020,4,16,0.93,1.30,2.50
CT,14,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,05/07/20,29.19926643,2020,7,5,0.93,1.30,2.50
CT,14,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,21/07/20,31.14896774,2020,7,21,0.93,1.30,2.50
CT,14,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,06/08/20,25.96790504,2020,8,6,0.93,1.30,2.50
CT,14,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,22/08/20,31.39435577,2020,8,22,0.93,1.30,2.50
CT,14,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,05/09/20,13.98196793,2020,9,5,0.93,1.30,2.50
CT,14,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,25/10/20,17.22386551,2020,10,25,0.93,1.30,2.50
CT,14,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,10/11/20,15.52760601,2020,11,10,0.93,1.30,2.50
CT,14,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,26/11/20,10.24647045,2020,11,26,0.93,1.30,2.50
SU,15,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,11/01/20,9.010387421,2020,1,11,1.25,1.90,1.80
SU,15,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,12/02/20,13.11263275,2020,2,12,1.25,1.90,1.80
SU,15,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,28/02/20,17.70037651,2020,2,28,1.25,1.90,1.80
SU,15,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,15/03/20,16.16444969,2020,3,15,1.25,1.90,1.80
SU,15,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,16/04/20,16.48274422,2020,4,16,1.25,1.90,1.80
SU,15,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,05/07/20,28.50552177,2020,7,5,1.25,1.90,1.80
SU,15,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,21/07/20,30.13720512,2020,7,21,1.25,1.90,1.80
SU,15,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,06/08/20,25.51246452,2020,8,6,1.25,1.90,1.80
SU,15,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,22/08/20,32.16427994,2020,8,22,1.25,1.90,1.80
SU,15,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,05/09/20,11.4156065,2020,9,5,1.25,1.90,1.80
SU,15,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,25/10/20,16.28033257,2020,10,25,1.25,1.90,1.80
SU,15,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,10/11/20,12.58813858,2020,11,10,1.25,1.90,1.80
SU,15,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,26/11/20,8.01006794,2020,11,26,1.25,1.90,1.80
SU,16,Merlot,Az. Il Mottolo,45.251184,11.704945,11/01/20,5.859950066,2020,1,11,1.81,4.10,0.30
SU,16,Merlot,Az. Il Mottolo,45.251184,11.704945,12/02/20,12.28802776,2020,2,12,1.81,4.10,0.30
SU,16,Merlot,Az. Il Mottolo,45.251184,11.704945,28/02/20,17.02275085,2020,2,28,1.81,4.10,0.30
SU,16,Merlot,Az. Il Mottolo,45.251184,11.704945,15/03/20,16.13286781,2020,3,15,1.81,4.10,0.30
SU,16,Merlot,Az. Il Mottolo,45.251184,11.704945,16/04/20,20.97259712,2020,4,16,1.81,4.10,0.30
SU,16,Merlot,Az. Il Mottolo,45.251184,11.704945,05/07/20,29.21380043,2020,7,5,1.81,4.10,0.30
SU,16,Merlot,Az. Il Mottolo,45.251184,11.704945,21/07/20,31.41991234,2020,7,21,1.81,4.10,0.30
SU,16,Merlot,Az. Il Mottolo,45.251184,11.704945,06/08/20,24.90415573,2020,8,6,1.81,4.10,0.30
SU,16,Merlot,Az. Il Mottolo,45.251184,11.704945,22/08/20,32.78100967,2020,8,22,1.81,4.10,0.30
SU,16,Merlot,Az. Il Mottolo,45.251184,11.704945,05/09/20,11.41285133,2020,9,5,1.81,4.10,0.30
SU,16,Merlot,Az. Il Mottolo,45.251184,11.704945,25/10/20,16.69808769,2020,10,25,1.81,4.10,0.30
SU,16,Merlot,Az. Il Mottolo,45.251184,11.704945,10/11/20,11.73743153,2020,11,10,1.81,4.10,0.30
SU,16,Merlot,Az. Il Mottolo,45.251184,11.704945,26/11/20,6.653986931,2020,11,26,1.81,4.10,0.30
SU,17,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,11/01/20,9.297608376,2020,1,11,1.52,0.40,1.00
SU,17,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,12/02/20,13.90933132,2020,2,12,1.52,0.40,1.00
SU,17,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,28/02/20,19.10493469,2020,2,28,1.52,0.40,1.00
SU,17,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,15/03/20,18.00131226,2020,3,15,1.52,0.40,1.00
SU,17,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,16/04/20,19.7292099,2020,4,16,1.52,0.40,1.00
SU,17,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,05/07/20,30.68027115,2020,7,5,1.52,0.40,1.00
SU,17,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,21/07/20,31.11413002,2020,7,21,1.52,0.40,1.00
SU,17,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,06/08/20,26.28863716,2020,8,6,1.52,0.40,1.00
SU,17,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,22/08/20,33.26930237,2020,8,22,1.52,0.40,1.00
SU,17,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,05/09/20,13.24538422,2020,9,5,1.52,0.40,1.00
SU,17,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,25/10/20,17.16122437,2020,10,25,1.52,0.40,1.00
SU,17,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,10/11/20,13.39689445,2020,11,10,1.52,0.40,1.00
SU,17,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,26/11/20,8.922932625,2020,11,26,1.52,0.40,1.00
SU,18,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,11/01/20,8.388114929,2020,1,11,1.29,1.70,1.30
SU,18,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,12/02/20,13.55897713,2020,2,12,1.29,1.70,1.30
SU,18,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,28/02/20,18.7477417,2020,2,28,1.29,1.70,1.30
SU,18,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,15/03/20,17.67174721,2020,3,15,1.29,1.70,1.30
SU,18,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,16/04/20,19.35606194,2020,4,16,1.29,1.70,1.30
SU,18,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,05/07/20,30.70358658,2020,7,5,1.29,1.70,1.30
SU,18,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,21/07/20,30.94952965,2020,7,21,1.29,1.70,1.30
SU,18,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,06/08/20,25.90975571,2020,8,6,1.29,1.70,1.30
SU,18,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,22/08/20,33.02072144,2020,8,22,1.29,1.70,1.30
SU,18,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,05/09/20,13.07738781,2020,9,5,1.29,1.70,1.30
SU,18,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,25/10/20,17.21864319,2020,10,25,1.29,1.70,1.30
SU,18,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,10/11/20,12.95257378,2020,11,10,1.29,1.70,1.30
SU,18,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,26/11/20,8.138136864,2020,11,26,1.29,1.70,1.30
SU,19,Glera,Az. Vignale di Cecilia,45.274998,11.689283,11/01/20,6.515345573,2020,1,11,1.16,1.20,2.00
SU,19,Glera,Az. Vignale di Cecilia,45.274998,11.689283,12/02/20,11.91855145,2020,2,12,1.16,1.20,2.00
SU,19,Glera,Az. Vignale di Cecilia,45.274998,11.689283,28/02/20,16.77931404,2020,2,28,1.16,1.20,2.00
SU,19,Glera,Az. Vignale di Cecilia,45.274998,11.689283,15/03/20,16.11173058,2020,3,15,1.16,1.20,2.00
SU,19,Glera,Az. Vignale di Cecilia,45.274998,11.689283,16/04/20,16.65343285,2020,4,16,1.16,1.20,2.00
SU,19,Glera,Az. Vignale di Cecilia,45.274998,11.689283,05/07/20,NA,2020,7,5,1.16,1.20,2.00
SU,19,Glera,Az. Vignale di Cecilia,45.274998,11.689283,21/07/20,30.69410324,2020,7,21,1.16,1.20,2.00
SU,19,Glera,Az. Vignale di Cecilia,45.274998,11.689283,06/08/20,25.57058907,2020,8,6,1.16,1.20,2.00
SU,19,Glera,Az. Vignale di Cecilia,45.274998,11.689283,22/08/20,32.10675812,2020,8,22,1.16,1.20,2.00
SU,19,Glera,Az. Vignale di Cecilia,45.274998,11.689283,05/09/20,11.46243191,2020,9,5,1.16,1.20,2.00
SU,19,Glera,Az. Vignale di Cecilia,45.274998,11.689283,25/10/20,16.63773537,2020,10,25,1.16,1.20,2.00
SU,19,Glera,Az. Vignale di Cecilia,45.274998,11.689283,10/11/20,14.05185413,2020,11,10,1.16,1.20,2.00
SU,19,Glera,Az. Vignale di Cecilia,45.274998,11.689283,26/11/20,7.973041534,2020,11,26,1.16,1.20,2.00
