Area,ID,Varietà,Azienda,LatN,LongE,Date,Temperature,Year,Month,Day,Potential_Fert,n_Blind_Buds,n_Steril_Buds
CT,20,Carbernet Sauvignon,Az Ca’ Lustra Zanovello,45.305664,11.696812,11/01/20,7.129120827,2020,1,11,1.69,1.10,0.20
CT,20,Carbernet Sauvignon,Az Ca’ Lustra Zanovello,45.305664,11.696812,12/02/20,10.96004677,2020,2,12,1.69,1.10,0.20
CT,20,Carbernet Sauvignon,Az Ca’ Lustra Zanovello,45.305664,11.696812,28/02/20,13.03398895,2020,2,28,1.69,1.10,0.20
CT,20,Carbernet Sauvignon,Az Ca’ Lustra Zanovello,45.305664,11.696812,15/03/20,13.7531538,2020,3,15,1.69,1.10,0.20
CT,20,Carbernet Sauvignon,Az Ca’ Lustra Zanovello,45.305664,11.696812,16/04/20,12.54451752,2020,4,16,1.69,1.10,0.20
CT,20,Carbernet Sauvignon,Az Ca’ Lustra Zanovello,45.305664,11.696812,05/07/20,27.50242996,2020,7,5,1.69,1.10,0.20
CT,20,Carbernet Sauvignon,Az Ca’ Lustra Zanovello,45.305664,11.696812,21/07/20,30.13257408,2020,7,21,1.69,1.10,0.20
CT,20,Carbernet Sauvignon,Az Ca’ Lustra Zanovello,45.305664,11.696812,06/08/20,24.74803543,2020,8,6,1.69,1.10,0.20
CT,20,Carbernet Sauvignon,Az Ca’ Lustra Zanovello,45.305664,11.696812,22/08/20,29.70222855,2020,8,22,1.69,1.10,0.20
CT,20,Carbernet Sauvignon,Az Ca’ Lustra Zanovello,45.305664,11.696812,05/09/20,10.67742062,2020,9,5,1.69,1.10,0.20
CT,20,Carbernet Sauvignon,Az Ca’ Lustra Zanovello,45.305664,11.696812,25/10/20,16.28037262,2020,10,25,1.69,1.10,0.20
CT,20,Carbernet Sauvignon,Az Ca’ Lustra Zanovello,45.305664,11.696812,10/11/20,13.57787895,2020,11,10,1.69,1.10,0.20
CT,20,Carbernet Sauvignon,Az Ca’ Lustra Zanovello,45.305664,11.696812,26/11/20,8.317158699,2020,11,26,1.69,1.10,0.20
NE,1,Chardonnay,Az. Vignalta,45.344174,11.712021,13/01/21,2.238460064,2021,1,13,1.33,0.40,1.60
NE,1,Chardonnay,Az. Vignalta,45.344174,11.712021,14/02/21,6.173688412,2021,2,14,1.33,0.40,1.60
NE,1,Chardonnay,Az. Vignalta,45.344174,11.712021,02/03/21,17.13509369,2021,3,2,1.33,0.40,1.60
NE,1,Chardonnay,Az. Vignalta,45.344174,11.712021,22/06/21,34.01610184,2021,6,22,1.33,0.40,1.60
NE,1,Chardonnay,Az. Vignalta,45.344174,11.712021,09/08/21,31.85580254,2021,8,9,1.33,0.40,1.60
NE,1,Chardonnay,Az. Vignalta,45.344174,11.712021,25/08/21,25.78160095,2021,8,25,1.33,0.40,1.60
NE,1,Chardonnay,Az. Vignalta,45.344174,11.712021,10/09/21,26.08878899,2021,9,10,1.33,0.40,1.60
NE,1,Chardonnay,Az. Vignalta,45.344174,11.712021,28/10/21,16.4092617,2021,10,28,1.33,0.40,1.60
NE,1,Chardonnay,Az. Vignalta,45.344174,11.712021,29/11/21,7.384474277,2021,11,29,1.33,0.40,1.60
NE,2,Merlot,Az Fattoria Eolia,45.345205,11.699838,13/01/21,2.322970629,2021,1,13,1.60,2.70,1.00
NE,2,Merlot,Az Fattoria Eolia,45.345205,11.699838,14/02/21,5.147465229,2021,2,14,1.60,2.70,1.00
NE,2,Merlot,Az Fattoria Eolia,45.345205,11.699838,02/03/21,15.91124153,2021,3,2,1.60,2.70,1.00
NE,2,Merlot,Az Fattoria Eolia,45.345205,11.699838,22/06/21,32.66638565,2021,6,22,1.60,2.70,1.00
NE,2,Merlot,Az Fattoria Eolia,45.345205,11.699838,09/08/21,31.01237106,2021,8,9,1.60,2.70,1.00
NE,2,Merlot,Az Fattoria Eolia,45.345205,11.699838,25/08/21,26.18054199,2021,8,25,1.60,2.70,1.00
NE,2,Merlot,Az Fattoria Eolia,45.345205,11.699838,10/09/21,26.87598038,2021,9,10,1.60,2.70,1.00
NE,2,Merlot,Az Fattoria Eolia,45.345205,11.699838,28/10/21,16.10651207,2021,10,28,1.60,2.70,1.00
NE,2,Merlot,Az Fattoria Eolia,45.345205,11.699838,29/11/21,6.44594717,2021,11,29,1.60,2.70,1.00
NE,3,Carbernet Sauvignon,Az Fattoria Eolia,45.345205,11.699838,13/01/21,2.521883249,2021,1,13,1.75,0.70,0.60
NE,3,Carbernet Sauvignon,Az Fattoria Eolia,45.345205,11.699838,14/02/21,5.270474911,2021,2,14,1.75,0.70,0.60
NE,3,Carbernet Sauvignon,Az Fattoria Eolia,45.345205,11.699838,02/03/21,16.37508011,2021,3,2,1.75,0.70,0.60
NE,3,Carbernet Sauvignon,Az Fattoria Eolia,45.345205,11.699838,22/06/21,33.71949768,2021,6,22,1.75,0.70,0.60
NE,3,Carbernet Sauvignon,Az Fattoria Eolia,45.345205,11.699838,09/08/21,32.03327942,2021,8,9,1.75,0.70,0.60
NE,3,Carbernet Sauvignon,Az Fattoria Eolia,45.345205,11.699838,25/08/21,27.44563293,2021,8,25,1.75,0.70,0.60
NE,3,Carbernet Sauvignon,Az Fattoria Eolia,45.345205,11.699838,10/09/21,27.46946716,2021,9,10,1.75,0.70,0.60
NE,3,Carbernet Sauvignon,Az Fattoria Eolia,45.345205,11.699838,28/10/21,16.15922356,2021,10,28,1.75,0.70,0.60
NE,3,Carbernet Sauvignon,Az Fattoria Eolia,45.345205,11.699838,29/11/21,6.289635658,2021,11,29,1.75,0.70,0.60
NE,4,Moscato giallo,Az Fattoria Eolia,45.345205,11.699838,13/01/21,0.692048728,2021,1,13,1.31,0.40,1.00
NE,4,Moscato giallo,Az Fattoria Eolia,45.345205,11.699838,14/02/21,3.405972719,2021,2,14,1.31,0.40,1.00
NE,4,Moscato giallo,Az Fattoria Eolia,45.345205,11.699838,02/03/21,14.23709679,2021,3,2,1.31,0.40,1.00
NE,4,Moscato giallo,Az Fattoria Eolia,45.345205,11.699838,22/06/21,31.73613548,2021,6,22,1.31,0.40,1.00
NE,4,Moscato giallo,Az Fattoria Eolia,45.345205,11.699838,09/08/21,30.03682899,2021,8,9,1.31,0.40,1.00
NE,4,Moscato giallo,Az Fattoria Eolia,45.345205,11.699838,25/08/21,24.89958191,2021,8,25,1.31,0.40,1.00
NE,4,Moscato giallo,Az Fattoria Eolia,45.345205,11.699838,10/09/21,25.11893654,2021,9,10,1.31,0.40,1.00
NE,4,Moscato giallo,Az Fattoria Eolia,45.345205,11.699838,28/10/21,14.282691,2021,10,28,1.31,0.40,1.00
NE,4,Moscato giallo,Az Fattoria Eolia,45.345205,11.699838,29/11/21,5.068305969,2021,11,29,1.31,0.40,1.00
NE,5,Glera,Az Fattoria Eolia,45.345205,11.699838,13/01/21,2.295814753,2021,1,13,1.07,0.40,1.20
NE,5,Glera,Az Fattoria Eolia,45.345205,11.699838,14/02/21,5.176767826,2021,2,14,1.07,0.40,1.20
NE,5,Glera,Az Fattoria Eolia,45.345205,11.699838,02/03/21,16.29616547,2021,3,2,1.07,0.40,1.20
NE,5,Glera,Az Fattoria Eolia,45.345205,11.699838,22/06/21,33.26469421,2021,6,22,1.07,0.40,1.20
NE,5,Glera,Az Fattoria Eolia,45.345205,11.699838,09/08/21,31.24656487,2021,8,9,1.07,0.40,1.20
NE,5,Glera,Az Fattoria Eolia,45.345205,11.699838,25/08/21,26.83761215,2021,8,25,1.07,0.40,1.20
NE,5,Glera,Az Fattoria Eolia,45.345205,11.699838,10/09/21,27.1348381,2021,9,10,1.07,0.40,1.20
NE,5,Glera,Az Fattoria Eolia,45.345205,11.699838,28/10/21,16.35931015,2021,10,28,1.07,0.40,1.20
NE,5,Glera,Az Fattoria Eolia,45.345205,11.699838,29/11/21,6.679963589,2021,11,29,1.07,0.40,1.20
NO,6,Chardonnay,Az. San Nazario,45.30811,11.642855,13/01/21,2.693339348,2021,1,13,1.54,0.50,0.90
NO,6,Chardonnay,Az. San Nazario,45.30811,11.642855,14/02/21,7.390203476,2021,2,14,1.54,0.50,0.90
NO,6,Chardonnay,Az. San Nazario,45.30811,11.642855,02/03/21,19.55051041,2021,3,2,1.54,0.50,0.90
NO,6,Chardonnay,Az. San Nazario,45.30811,11.642855,22/06/21,32.96580124,2021,6,22,1.54,0.50,0.90
NO,6,Chardonnay,Az. San Nazario,45.30811,11.642855,09/08/21,33.3397789,2021,8,9,1.54,0.50,0.90
NO,6,Chardonnay,Az. San Nazario,45.30811,11.642855,25/08/21,26.54188919,2021,8,25,1.54,0.50,0.90
NO,6,Chardonnay,Az. San Nazario,45.30811,11.642855,10/09/21,28.22385597,2021,9,10,1.54,0.50,0.90
NO,6,Chardonnay,Az. San Nazario,45.30811,11.642855,28/10/21,17.84061813,2021,10,28,1.54,0.50,0.90
NO,6,Chardonnay,Az. San Nazario,45.30811,11.642855,29/11/21,NA,2021,11,29,1.54,0.50,0.90
NO,7,Merlot,Az. San Nazario,45.30811,11.642855,13/01/21,2.903483629,2021,1,13,1.51,1.70,1.20
NO,7,Merlot,Az. San Nazario,45.30811,11.642855,14/02/21,7.418852329,2021,2,14,1.51,1.70,1.20
NO,7,Merlot,Az. San Nazario,45.30811,11.642855,02/03/21,19.32539558,2021,3,2,1.51,1.70,1.20
NO,7,Merlot,Az. San Nazario,45.30811,11.642855,22/06/21,31.48662376,2021,6,22,1.51,1.70,1.20
NO,7,Merlot,Az. San Nazario,45.30811,11.642855,09/08/21,32.34093094,2021,8,9,1.51,1.70,1.20
NO,7,Merlot,Az. San Nazario,45.30811,11.642855,25/08/21,25.96311951,2021,8,25,1.51,1.70,1.20
NO,7,Merlot,Az. San Nazario,45.30811,11.642855,10/09/21,27.90551949,2021,9,10,1.51,1.70,1.20
NO,7,Merlot,Az. San Nazario,45.30811,11.642855,28/10/21,18.02988243,2021,10,28,1.51,1.70,1.20
NO,7,Merlot,Az. San Nazario,45.30811,11.642855,29/11/21,NA,2021,11,29,1.51,1.70,1.20
NO,8,Carbernet Sauvignon,Az. San Nazario,45.30811,11.642855,13/01/21,3.119154692,2021,1,13,1.29,1.00,2.00
NO,8,Carbernet Sauvignon,Az. San Nazario,45.30811,11.642855,14/02/21,7.702033997,2021,2,14,1.29,1.00,2.00
NO,8,Carbernet Sauvignon,Az. San Nazario,45.30811,11.642855,02/03/21,19.79808617,2021,3,2,1.29,1.00,2.00
NO,8,Carbernet Sauvignon,Az. San Nazario,45.30811,11.642855,22/06/21,31.26906013,2021,6,22,1.29,1.00,2.00
NO,8,Carbernet Sauvignon,Az. San Nazario,45.30811,11.642855,09/08/21,32.15965271,2021,8,9,1.29,1.00,2.00
NO,8,Carbernet Sauvignon,Az. San Nazario,45.30811,11.642855,25/08/21,26.34448242,2021,8,25,1.29,1.00,2.00
NO,8,Carbernet Sauvignon,Az. San Nazario,45.30811,11.642855,10/09/21,28.10517693,2021,9,10,1.29,1.00,2.00
NO,8,Carbernet Sauvignon,Az. San Nazario,45.30811,11.642855,28/10/21,18.54680443,2021,10,28,1.29,1.00,2.00
NO,8,Carbernet Sauvignon,Az. San Nazario,45.30811,11.642855,29/11/21,NA,2021,11,29,1.29,1.00,2.00
NO,9,Moscato giallo,Az. San Nazario,45.30811,11.642855,13/01/21,3.549062967,2021,1,13,1.32,0.10,1.20
NO,9,Moscato giallo,Az. San Nazario,45.30811,11.642855,14/02/21,8.186472893,2021,2,14,1.32,0.10,1.20
NO,9,Moscato giallo,Az. San Nazario,45.30811,11.642855,02/03/21,19.979002,2021,3,2,1.32,0.10,1.20
NO,9,Moscato giallo,Az. San Nazario,45.30811,11.642855,22/06/21,31.05363464,2021,6,22,1.32,0.10,1.20
NO,9,Moscato giallo,Az. San Nazario,45.30811,11.642855,09/08/21,32.21482468,2021,8,9,1.32,0.10,1.20
NO,9,Moscato giallo,Az. San Nazario,45.30811,11.642855,25/08/21,26.10087967,2021,8,25,1.32,0.10,1.20
NO,9,Moscato giallo,Az. San Nazario,45.30811,11.642855,10/09/21,28.33533478,2021,9,10,1.32,0.10,1.20
NO,9,Moscato giallo,Az. San Nazario,45.30811,11.642855,28/10/21,18.94833946,2021,10,28,1.32,0.10,1.20
NO,9,Moscato giallo,Az. San Nazario,45.30811,11.642855,29/11/21,NA,2021,11,29,1.32,0.10,1.20
NO,10,Glera,Az. San Nazario,45.30811,11.642855,13/01/21,4.05711937,2021,1,13,1.24,0.30,0.80
NO,10,Glera,Az. San Nazario,45.30811,11.642855,14/02/21,9.032938957,2021,2,14,1.24,0.30,0.80
NO,10,Glera,Az. San Nazario,45.30811,11.642855,02/03/21,20.1011467,2021,3,2,1.24,0.30,0.80
NO,10,Glera,Az. San Nazario,45.30811,11.642855,22/06/21,31.24810982,2021,6,22,1.24,0.30,0.80
NO,10,Glera,Az. San Nazario,45.30811,11.642855,09/08/21,32.97948837,2021,8,9,1.24,0.30,0.80
NO,10,Glera,Az. San Nazario,45.30811,11.642855,25/08/21,26.54424858,2021,8,25,1.24,0.30,0.80
NO,10,Glera,Az. San Nazario,45.30811,11.642855,10/09/21,28.89807892,2021,9,10,1.24,0.30,0.80
NO,10,Glera,Az. San Nazario,45.30811,11.642855,28/10/21,19.40986443,2021,10,28,1.24,0.30,0.80
NO,10,Glera,Az. San Nazario,45.30811,11.642855,29/11/21,NA,2021,11,29,1.24,0.30,0.80
CT,11,Chardonnay,Az Ca’ Lustra Zanovello,45.305664,11.696812,13/01/21,4.015624046,2021,1,13,1.57,0.30,0.90
CT,11,Chardonnay,Az Ca’ Lustra Zanovello,45.305664,11.696812,14/02/21,7.08602047,2021,2,14,1.57,0.30,0.90
CT,11,Chardonnay,Az Ca’ Lustra Zanovello,45.305664,11.696812,02/03/21,17.40378952,2021,3,2,1.57,0.30,0.90
CT,11,Chardonnay,Az Ca’ Lustra Zanovello,45.305664,11.696812,22/06/21,32.81059647,2021,6,22,1.57,0.30,0.90
CT,11,Chardonnay,Az Ca’ Lustra Zanovello,45.305664,11.696812,09/08/21,32.92263794,2021,8,9,1.57,0.30,0.90
CT,11,Chardonnay,Az Ca’ Lustra Zanovello,45.305664,11.696812,25/08/21,26.45054436,2021,8,25,1.57,0.30,0.90
CT,11,Chardonnay,Az Ca’ Lustra Zanovello,45.305664,11.696812,10/09/21,28.35429001,2021,9,10,1.57,0.30,0.90
CT,11,Chardonnay,Az Ca’ Lustra Zanovello,45.305664,11.696812,28/10/21,18.12829208,2021,10,28,1.57,0.30,0.90
CT,11,Chardonnay,Az Ca’ Lustra Zanovello,45.305664,11.696812,29/11/21,6.824144363,2021,11,29,1.57,0.30,0.90
CT,12,Merlot,Az Ca’ Lustra Zanovello,45.303423,11.691333,13/01/21,4.021552086,2021,1,13,1.59,0.90,0.50
CT,12,Merlot,Az Ca’ Lustra Zanovello,45.303423,11.691333,14/02/21,7.307072163,2021,2,14,1.59,0.90,0.50
CT,12,Merlot,Az Ca’ Lustra Zanovello,45.303423,11.691333,02/03/21,18.97401047,2021,3,2,1.59,0.90,0.50
CT,12,Merlot,Az Ca’ Lustra Zanovello,45.303423,11.691333,22/06/21,33.71516418,2021,6,22,1.59,0.90,0.50
CT,12,Merlot,Az Ca’ Lustra Zanovello,45.303423,11.691333,09/08/21,35.00244141,2021,8,9,1.59,0.90,0.50
CT,12,Merlot,Az Ca’ Lustra Zanovello,45.303423,11.691333,25/08/21,27.71042633,2021,8,25,1.59,0.90,0.50
CT,12,Merlot,Az Ca’ Lustra Zanovello,45.303423,11.691333,10/09/21,28.47754097,2021,9,10,1.59,0.90,0.50
CT,12,Merlot,Az Ca’ Lustra Zanovello,45.303423,11.691333,28/10/21,17.58860397,2021,10,28,1.59,0.90,0.50
CT,12,Merlot,Az Ca’ Lustra Zanovello,45.303423,11.691333,29/11/21,7.011262417,2021,11,29,1.59,0.90,0.50
CT,13,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,13/01/21,4.821631432,2021,1,13,1.12,0.40,1.50
CT,13,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,14/02/21,8.166572571,2021,2,14,1.12,0.40,1.50
CT,13,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,02/03/21,19.86184502,2021,3,2,1.12,0.40,1.50
CT,13,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,22/06/21,32.5931778,2021,6,22,1.12,0.40,1.50
CT,13,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,09/08/21,34.23137665,2021,8,9,1.12,0.40,1.50
CT,13,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,25/08/21,27.56489563,2021,8,25,1.12,0.40,1.50
CT,13,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,10/09/21,28.46325684,2021,9,10,1.12,0.40,1.50
CT,13,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,28/10/21,17.92103195,2021,10,28,1.12,0.40,1.50
CT,13,Moscato giallo,Az Ca’ Lustra Zanovello,45.302492,11.690781,29/11/21,7.807674885,2021,11,29,1.12,0.40,1.50
CT,14,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,13/01/21,5.915219784,2021,1,13,0.99,0.30,1.90
CT,14,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,14/02/21,8.424992561,2021,2,14,0.99,0.30,1.90
CT,14,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,02/03/21,18.123106,2021,3,2,0.99,0.30,1.90
CT,14,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,22/06/21,30.40057945,2021,6,22,0.99,0.30,1.90
CT,14,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,09/08/21,33.10508728,2021,8,9,0.99,0.30,1.90
CT,14,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,25/08/21,26.00177574,2021,8,25,0.99,0.30,1.90
CT,14,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,10/09/21,27.691185,2021,9,10,0.99,0.30,1.90
CT,14,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,28/10/21,18.35840416,2021,10,28,0.99,0.30,1.90
CT,14,Glera,Az Ca’ Lustra Zanovello,45.305964,11.693174,29/11/21,7.787699223,2021,11,29,0.99,0.30,1.90
SU,15,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,13/01/21,4.429791451,2021,1,13,1.53,0.60,0.60
SU,15,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,14/02/21,7.682044029,2021,2,14,1.53,0.60,0.60
SU,15,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,02/03/21,17.64840317,2021,3,2,1.53,0.60,0.60
SU,15,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,22/06/21,33.1870575,2021,6,22,1.53,0.60,0.60
SU,15,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,09/08/21,34.05496216,2021,8,9,1.53,0.60,0.60
SU,15,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,25/08/21,26.96948433,2021,8,25,1.53,0.60,0.60
SU,15,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,10/09/21,28.71869087,2021,9,10,1.53,0.60,0.60
SU,15,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,28/10/21,18.05310631,2021,10,28,1.53,0.60,0.60
SU,15,Chardonnay,Az. Il Filò delle Vigne,45.24539,11.700875,29/11/21,7.627739429,2021,11,29,1.53,0.60,0.60
SU,16,Merlot,Az. Il Mottolo,45.251184,11.704945,13/01/21,2.470687151,2021,1,13,1.57,0.80,0.40
SU,16,Merlot,Az. Il Mottolo,45.251184,11.704945,14/02/21,6.497998238,2021,2,14,1.57,0.80,0.40
SU,16,Merlot,Az. Il Mottolo,45.251184,11.704945,02/03/21,18.17744446,2021,3,2,1.57,0.80,0.40
SU,16,Merlot,Az. Il Mottolo,45.251184,11.704945,22/06/21,34.06838989,2021,6,22,1.57,0.80,0.40
SU,16,Merlot,Az. Il Mottolo,45.251184,11.704945,09/08/21,33.86689377,2021,8,9,1.57,0.80,0.40
SU,16,Merlot,Az. Il Mottolo,45.251184,11.704945,25/08/21,26.78463745,2021,8,25,1.57,0.80,0.40
SU,16,Merlot,Az. Il Mottolo,45.251184,11.704945,10/09/21,27.70072174,2021,9,10,1.57,0.80,0.40
SU,16,Merlot,Az. Il Mottolo,45.251184,11.704945,28/10/21,17.12987328,2021,10,28,1.57,0.80,0.40
SU,16,Merlot,Az. Il Mottolo,45.251184,11.704945,29/11/21,7.464675426,2021,11,29,1.57,0.80,0.40
SU,17,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,13/01/21,5.074174881,2021,1,13,1.42,0.40,1.60
SU,17,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,14/02/21,9.474610329,2021,2,14,1.42,0.40,1.60
SU,17,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,02/03/21,19.17162323,2021,3,2,1.42,0.40,1.60
SU,17,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,22/06/21,36.18522263,2021,6,22,1.42,0.40,1.60
SU,17,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,09/08/21,35.16372681,2021,8,9,1.42,0.40,1.60
SU,17,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,25/08/21,28.36595154,2021,8,25,1.42,0.40,1.60
SU,17,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,10/09/21,29.89911842,2021,9,10,1.42,0.40,1.60
SU,17,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,28/10/21,18.70910072,2021,10,28,1.42,0.40,1.60
SU,17,Carbernet Sauvignon,Az. Il Mottolo,45.251184,11.704945,29/11/21,9.078037262,2021,11,29,1.42,0.40,1.60
SU,18,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,13/01/21,4.435695648,2021,1,13,1.34,0.60,1.20
SU,18,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,14/02/21,8.58368969,2021,2,14,1.34,0.60,1.20
SU,18,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,02/03/21,18.63698769,2021,3,2,1.34,0.60,1.20
SU,18,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,22/06/21,36.1943512,2021,6,22,1.34,0.60,1.20
SU,18,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,09/08/21,34.8063736,2021,8,9,1.34,0.60,1.20
SU,18,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,25/08/21,27.35704231,2021,8,25,1.34,0.60,1.20
SU,18,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,10/09/21,29.21621323,2021,9,10,1.34,0.60,1.20
SU,18,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,28/10/21,18.02725983,2021,10,28,1.34,0.60,1.20
SU,18,Moscato giallo,Az. Il Mottolo,45.251184,11.704945,29/11/21,8.71386528,2021,11,29,1.34,0.60,1.20
SU,19,Glera,Az. Vignale di Cecilia,45.274998,11.689283,13/01/21,3.405973434,2021,1,13,1.07,0.20,1.60
SU,19,Glera,Az. Vignale di Cecilia,45.274998,11.689283,14/02/21,8.631820679,2021,2,14,1.07,0.20,1.60
SU,19,Glera,Az. Vignale di Cecilia,45.274998,11.689283,02/03/21,19.08443451,2021,3,2,1.07,0.20,1.60
SU,19,Glera,Az. Vignale di Cecilia,45.274998,11.689283,22/06/21,34.74777222,2021,6,22,1.07,0.20,1.60
SU,19,Glera,Az. Vignale di Cecilia,45.274998,11.689283,09/08/21,35.44649124,2021,8,9,1.07,0.20,1.60
SU,19,Glera,Az. Vignale di Cecilia,45.274998,11.689283,25/08/21,28.7328968,2021,8,25,1.07,0.20,1.60
SU,19,Glera,Az. Vignale di Cecilia,45.274998,11.689283,10/09/21,29.79843903,2021,9,10,1.07,0.20,1.60
SU,19,Glera,Az. Vignale di Cecilia,45.274998,11.689283,28/10/21,18.69110489,2021,10,28,1.07,0.20,1.60
SU,19,Glera,Az. Vignale di Cecilia,45.274998,11.689283,29/11/21,8.015762329,2021,11,29,1.07,0.20,1.60
CT,20,Carbernet Sauvignon,Az Ca’ Lustra Zanovello,45.305664,11.696812,13/01/21,2.353135586,2021,1,13,1.31,0.50,1.70
CT,20,Carbernet Sauvignon,Az Ca’ Lustra Zanovello,45.305664,11.696812,14/02/21,4.594968319,2021,2,14,1.31,0.50,1.70
CT,20,Carbernet Sauvignon,Az Ca’ Lustra Zanovello,45.305664,11.696812,02/03/21,15.29146004,2021,3,2,1.31,0.50,1.70
CT,20,Carbernet Sauvignon,Az Ca’ Lustra Zanovello,45.305664,11.696812,22/06/21,31.6415863,2021,6,22,1.31,0.50,1.70
CT,20,Carbernet Sauvignon,Az Ca’ Lustra Zanovello,45.305664,11.696812,09/08/21,30.92662239,2021,8,9,1.31,0.50,1.70
CT,20,Carbernet Sauvignon,Az Ca’ Lustra Zanovello,45.305664,11.696812,25/08/21,25.2867527,2021,8,25,1.31,0.50,1.70
CT,20,Carbernet Sauvignon,Az Ca’ Lustra Zanovello,45.305664,11.696812,10/09/21,26.17816544,2021,9,10,1.31,0.50,1.70
CT,20,Carbernet Sauvignon,Az Ca’ Lustra Zanovello,45.305664,11.696812,28/10/21,15.98517132,2021,10,28,1.31,0.50,1.70
CT,20,Carbernet Sauvignon,Az Ca’ Lustra Zanovello,45.305664,11.696812,29/11/21,5.50727129,2021,11,29,1.31,0.50,1.70