"fid","Area","ID","Variety","Azienda","Latitudine","Longitudin","Aspect_grade","Altitude","Aspect","Label","Temperature","DOY","Month","Altitude_range"
19,"CT",13,"Moscato giallo","Az Ca’ Lustra Zanovello",45.302492,11.690781,179.951187133789,193.538619995117,"South","July_2_DOY_204",29.2155462900798,204,"July","100-200"
20,"SU",18,"Moscato giallo","Az. Il Mottolo",45.251184,11.704945,127.416633605957,23.6866874694824,"East","July_2_DOY_204",30.3380126953125,204,"July","-3-100"
1,"NE",3,"Carbernet Sauvignon","Az Fattoria Eolia",45.345205,11.699838,47.9610481262207,199.962020874023,"East","June_1_DOY_160",27.1940479278564,160,"June","100-200"
2,"NO",8,"Carbernet Sauvignon","Az. San Nazario",45.30811,11.642855,201.511367797852,19.3024082183838,"South","June_1_DOY_160",28.0810418810163,160,"June","-3-100"
3,"CT",20,"Carbernet Sauvignon","Az Ca’ Lustra Zanovello",45.305664,11.696812,265.115203857422,262.612030029297,"West","June_1_DOY_160",25.9360367457072,160,"June","200-300"
4,"SU",17,"Carbernet Sauvignon","Az. Il Mottolo",45.251184,11.704945,122.78044128418,42.613597869873,"East","June_1_DOY_160",28.7191546758016,160,"June","-3-100"
5,"NE",1,"Chardonnay","Az. Vignalta",45.344174,11.712021,96.4727020263672,24.2472381591797,"East","June_1_DOY_160",28.2144383021763,160,"June","-3-100"
6,"NO",6,"Chardonnay","Az. San Nazario",45.30811,11.642855,316.952941894531,16.4042930603027,"North","June_1_DOY_160",28.98034123012,160,"June","-3-100"
7,"CT",11,"Chardonnay","Az Ca’ Lustra Zanovello",45.305664,11.696812,228.241500854492,261.920440673828,"West","June_1_DOY_160",26.8443862370082,160,"June","200-300"
8,"SU",15,"Chardonnay","Az. Il Filò delle Vigne",45.24539,11.700875,83.0387725830078,112.657325744629,"East","June_1_DOY_160",26.9039319356283,160,"June","100-200"
9,"NE",5,"Glera","Az Fattoria Eolia",45.345205,11.699838,262.451599121094,207.307495117188,"West","June_1_DOY_160",26.78304372515,160,"June","200-300"
10,"NO",10,"Glera","Az. San Nazario",45.30811,11.642855,200.804718017578,32.2512664794922,"South","June_1_DOY_160",29.0382766723633,160,"June","-3-100"
11,"CT",14,"Glera","Az Ca’ Lustra Zanovello",45.305964,11.693174,199.094543457031,258.757843017578,"South","June_1_DOY_160",26.483946119036,160,"June","200-300"
12,"SU",19,"Glera","Az. Vignale di Cecilia",45.274998,11.689283,101.069526672363,63.4985961914062,"East","June_1_DOY_160",27.2772455215454,160,"June","-3-100"
13,"NE",2,"Merlot","Az Fattoria Eolia",45.345205,11.699838,246.272918701172,194.399948120117,"West","June_1_DOY_160",26.8621997833252,160,"June","100-200"
14,"NO",7,"Merlot","Az. San Nazario",45.30811,11.642855,241.93571472168,19.8985691070557,"West","June_1_DOY_160",27.9831270490374,160,"June","-3-100"
15,"CT",12,"Merlot","Az Ca’ Lustra Zanovello",45.303423,11.691333,206.52294921875,203.978057861328,"South","June_1_DOY_160",27.6256629398891,160,"June","200-300"
16,"SU",16,"Merlot","Az. Il Mottolo",45.251184,11.704945,51.3727188110352,17.8118152618408,"East","June_1_DOY_160",28.5941775639852,160,"June","-3-100"
17,"NE",4,"Moscato giallo","Az Fattoria Eolia",45.345205,11.699838,349.010650634766,189.554321289062,"North","June_1_DOY_160",25.9376757485526,160,"June","100-200"
18,"NO",9,"Moscato giallo","Az. San Nazario",45.30811,11.642855,174.656707763672,24.0276756286621,"South","June_1_DOY_160",28.3339996337891,160,"June","-3-100"
19,"CT",13,"Moscato giallo","Az Ca’ Lustra Zanovello",45.302492,11.690781,179.951187133789,193.538619995117,"South","June_1_DOY_160",28.0708694458008,160,"June","100-200"
20,"SU",18,"Moscato giallo","Az. Il Mottolo",45.251184,11.704945,127.416633605957,23.6866874694824,"East","June_1_DOY_160",28.8639272054036,160,"June","-3-100"
1,"NE",3,"Carbernet Sauvignon","Az Fattoria Eolia",45.345205,11.699838,47.9610481262207,199.962020874023,"East","June_2_DOY_175",30.3390342167446,175,"June","100-200"
2,"NO",8,"Carbernet Sauvignon","Az. San Nazario",45.30811,11.642855,201.511367797852,19.3024082183838,"South","June_2_DOY_175",30.3830601828439,175,"June","-3-100"
3,"CT",20,"Carbernet Sauvignon","Az Ca’ Lustra Zanovello",45.305664,11.696812,265.115203857422,262.612030029297,"West","June_2_DOY_175",28.8247160230364,175,"June","200-300"
4,"SU",17,"Carbernet Sauvignon","Az. Il Mottolo",45.251184,11.704945,122.78044128418,42.613597869873,"East","June_2_DOY_175",31.8358906337193,175,"June","-3-100"
5,"NE",1,"Chardonnay","Az. Vignalta",45.344174,11.712021,96.4727020263672,24.2472381591797,"East","June_2_DOY_175",30.6530519212995,175,"June","-3-100"
6,"NO",6,"Chardonnay","Az. San Nazario",45.30811,11.642855,316.952941894531,16.4042930603027,"North","June_2_DOY_175",31.2541539328439,175,"June","-3-100"
7,"CT",11,"Chardonnay","Az Ca’ Lustra Zanovello",45.305664,11.696812,228.241500854492,261.920440673828,"West","June_2_DOY_175",30.0534542628697,175,"June","200-300"
8,"SU",15,"Chardonnay","Az. Il Filò delle Vigne",45.24539,11.700875,83.0387725830078,112.657325744629,"East","June_2_DOY_175",29.9476522718157,175,"June","100-200"
9,"NE",5,"Glera","Az Fattoria Eolia",45.345205,11.699838,262.451599121094,207.307495117188,"West","June_2_DOY_175",29.5855206080845,175,"June","200-300"
10,"NO",10,"Glera","Az. San Nazario",45.30811,11.642855,200.804718017578,32.2512664794922,"South","June_2_DOY_175",31.0509169442313,175,"June","-3-100"
11,"CT",14,"Glera","Az Ca’ Lustra Zanovello",45.305964,11.693174,199.094543457031,258.757843017578,"South","June_2_DOY_175",28.9627704620361,175,"June","200-300"
12,"SU",19,"Glera","Az. Vignale di Cecilia",45.274998,11.689283,101.069526672363,63.4985961914062,"East","June_2_DOY_175",31.0877742767334,175,"June","-3-100"
13,"NE",2,"Merlot","Az Fattoria Eolia",45.345205,11.699838,246.272918701172,194.399948120117,"West","June_2_DOY_175",29.4944893973214,175,"June","100-200"
14,"NO",7,"Merlot","Az. San Nazario",45.30811,11.642855,241.93571472168,19.8985691070557,"West","June_2_DOY_175",30.6291517530169,175,"June","-3-100"
15,"CT",12,"Merlot","Az Ca’ Lustra Zanovello",45.303423,11.691333,206.52294921875,203.978057861328,"South","June_2_DOY_175",30.2721949986049,175,"June","200-300"
16,"SU",16,"Merlot","Az. Il Mottolo",45.251184,11.704945,51.3727188110352,17.8118152618408,"East","June_2_DOY_175",30.2481831141881,175,"June","-3-100"
17,"NE",4,"Moscato giallo","Az Fattoria Eolia",45.345205,11.699838,349.010650634766,189.554321289062,"North","June_2_DOY_175",28.7230093819754,175,"June","100-200"
18,"NO",9,"Moscato giallo","Az. San Nazario",45.30811,11.642855,174.656707763672,24.0276756286621,"South","June_2_DOY_175",30.6883166176932,175,"June","-3-100"
19,"CT",13,"Moscato giallo","Az Ca’ Lustra Zanovello",45.302492,11.690781,179.951187133789,193.538619995117,"South","June_2_DOY_175",30.7817262922015,175,"June","100-200"
20,"SU",18,"Moscato giallo","Az. Il Mottolo",45.251184,11.704945,127.416633605957,23.6866874694824,"East","June_2_DOY_175",31.3203735351562,175,"June","-3-100"
1,"NE",3,"Carbernet Sauvignon","Az Fattoria Eolia",45.345205,11.699838,47.9610481262207,199.962020874023,"East","March_1_DOY_64",13.7001615251814,64,"March","100-200"
2,"NO",8,"Carbernet Sauvignon","Az. San Nazario",45.30811,11.642855,201.511367797852,19.3024082183838,"South","March_1_DOY_64",15.8728030068534,64,"March","-3-100"
3,"CT",20,"Carbernet Sauvignon","Az Ca’ Lustra Zanovello",45.305664,11.696812,265.115203857422,262.612030029297,"West","March_1_DOY_64",12.600561278207,64,"March","200-300"
4,"SU",17,"Carbernet Sauvignon","Az. Il Mottolo",45.251184,11.704945,122.78044128418,42.613597869873,"East","March_1_DOY_64",16.3136510848999,64,"March","-3-100"
5,"NE",1,"Chardonnay","Az. Vignalta",45.344174,11.712021,96.4727020263672,24.2472381591797,"East","March_1_DOY_64",14.8885241917201,64,"March","-3-100"
6,"NO",6,"Chardonnay","Az. San Nazario",45.30811,11.642855,316.952941894531,16.4042930603027,"North","March_1_DOY_64",14.9093734423319,64,"March","-3-100"
7,"CT",11,"Chardonnay","Az Ca’ Lustra Zanovello",45.305664,11.696812,228.241500854492,261.920440673828,"West","March_1_DOY_64",13.975036076137,64,"March","200-300"
8,"SU",15,"Chardonnay","Az. Il Filò delle Vigne",45.24539,11.700875,83.0387725830078,112.657325744629,"East","March_1_DOY_64",15.6254419599261,64,"March","100-200"
9,"NE",5,"Glera","Az Fattoria Eolia",45.345205,11.699838,262.451599121094,207.307495117188,"West","March_1_DOY_64",13.2220166070121,64,"March","200-300"
10,"NO",10,"Glera","Az. San Nazario",45.30811,11.642855,200.804718017578,32.2512664794922,"South","March_1_DOY_64",16.5930745261056,64,"March","-3-100"
11,"CT",14,"Glera","Az Ca’ Lustra Zanovello",45.305964,11.693174,199.094543457031,258.757843017578,"South","March_1_DOY_64",14.848826272147,64,"March","200-300"
12,"SU",19,"Glera","Az. Vignale di Cecilia",45.274998,11.689283,101.069526672363,63.4985961914062,"East","March_1_DOY_64",15.4087339128767,64,"March","-3-100"
13,"NE",2,"Merlot","Az Fattoria Eolia",45.345205,11.699838,246.272918701172,194.399948120117,"West","March_1_DOY_64",13.0367475237165,64,"March","100-200"
14,"NO",7,"Merlot","Az. San Nazario",45.30811,11.642855,241.93571472168,19.8985691070557,"West","March_1_DOY_64",15.479859488351,64,"March","-3-100"
15,"CT",12,"Merlot","Az Ca’ Lustra Zanovello",45.303423,11.691333,206.52294921875,203.978057861328,"South","March_1_DOY_64",14.6397707802909,64,"March","200-300"
16,"SU",16,"Merlot","Az. Il Mottolo",45.251184,11.704945,51.3727188110352,17.8118152618408,"East","March_1_DOY_64",14.9115612847464,64,"March","-3-100"
17,"NE",4,"Moscato giallo","Az Fattoria Eolia",45.345205,11.699838,349.010650634766,189.554321289062,"North","March_1_DOY_64",11.7090762002128,64,"March","100-200"
18,"NO",9,"Moscato giallo","Az. San Nazario",45.30811,11.642855,174.656707763672,24.0276756286621,"South","March_1_DOY_64",16.3370953968593,64,"March","-3-100"
19,"CT",13,"Moscato giallo","Az Ca’ Lustra Zanovello",45.302492,11.690781,179.951187133789,193.538619995117,"South","March_1_DOY_64",15.561138016837,64,"March","100-200"
20,"SU",18,"Moscato giallo","Az. Il Mottolo",45.251184,11.704945,127.416633605957,23.6866874694824,"East","March_1_DOY_64",15.9983087267194,64,"March","-3-100"
1,"NE",3,"Carbernet Sauvignon","Az Fattoria Eolia",45.345205,11.699838,47.9610481262207,199.962020874023,"East","March_2_DOY_82",17.8335899006237,82,"March","100-200"
2,"NO",8,"Carbernet Sauvignon","Az. San Nazario",45.30811,11.642855,201.511367797852,19.3024082183838,"South","March_2_DOY_82",21.6208398992365,82,"March","-3-100"
3,"CT",20,"Carbernet Sauvignon","Az Ca’ Lustra Zanovello",45.305664,11.696812,265.115203857422,262.612030029297,"West","March_2_DOY_82",16.7672598578713,82,"March","200-300"
4,"SU",17,"Carbernet Sauvignon","Az. Il Mottolo",45.251184,11.704945,122.78044128418,42.613597869873,"East","March_2_DOY_82",20.6404261155562,82,"March","-3-100"
5,"NE",1,"Chardonnay","Az. Vignalta",45.344174,11.712021,96.4727020263672,24.2472381591797,"East","March_2_DOY_82",18.6107945875688,82,"March","-3-100"
6,"NO",6,"Chardonnay","Az. San Nazario",45.30811,11.642855,316.952941894531,16.4042930603027,"North","March_2_DOY_82",20.6156350916082,82,"March","-3-100"
7,"CT",11,"Chardonnay","Az Ca’ Lustra Zanovello",45.305664,11.696812,228.241500854492,261.920440673828,"West","March_2_DOY_82",18.2273080132224,82,"March","200-300"
8,"SU",15,"Chardonnay","Az. Il Filò delle Vigne",45.24539,11.700875,83.0387725830078,112.657325744629,"East","March_2_DOY_82",19.9253857352517,82,"March","100-200"
9,"NE",5,"Glera","Az Fattoria Eolia",45.345205,11.699838,262.451599121094,207.307495117188,"West","March_2_DOY_82",17.4527544541792,82,"March","200-300"
10,"NO",10,"Glera","Az. San Nazario",45.30811,11.642855,200.804718017578,32.2512664794922,"South","March_2_DOY_82",21.3535007130016,82,"March","-3-100"
11,"CT",14,"Glera","Az Ca’ Lustra Zanovello",45.305964,11.693174,199.094543457031,258.757843017578,"South","March_2_DOY_82",19.2427090731534,82,"March","200-300"
12,"SU",19,"Glera","Az. Vignale di Cecilia",45.274998,11.689283,101.069526672363,63.4985961914062,"East","March_2_DOY_82",20.1627836227417,82,"March","-3-100"
13,"NE",2,"Merlot","Az Fattoria Eolia",45.345205,11.699838,246.272918701172,194.399948120117,"West","March_2_DOY_82",17.251013062217,82,"March","100-200"
14,"NO",7,"Merlot","Az. San Nazario",45.30811,11.642855,241.93571472168,19.8985691070557,"West","March_2_DOY_82",20.8929323716597,82,"March","-3-100"
15,"CT",12,"Merlot","Az Ca’ Lustra Zanovello",45.303423,11.691333,206.52294921875,203.978057861328,"South","March_2_DOY_82",19.4265434958718,82,"March","200-300"
16,"SU",16,"Merlot","Az. Il Mottolo",45.251184,11.704945,51.3727188110352,17.8118152618408,"East","March_2_DOY_82",19.6846150484952,82,"March","-3-100"
17,"NE",4,"Moscato giallo","Az Fattoria Eolia",45.345205,11.699838,349.010650634766,189.554321289062,"North","March_2_DOY_82",15.8915145180442,82,"March","100-200"
18,"NO",9,"Moscato giallo","Az. San Nazario",45.30811,11.642855,174.656707763672,24.0276756286621,"South","March_2_DOY_82",21.6047704870051,82,"March","-3-100"
19,"CT",13,"Moscato giallo","Az Ca’ Lustra Zanovello",45.302492,11.690781,179.951187133789,193.538619995117,"South","March_2_DOY_82",20.0560789975253,82,"March","100-200"
20,"SU",18,"Moscato giallo","Az. Il Mottolo",45.251184,11.704945,127.416633605957,23.6866874694824,"East","March_2_DOY_82",20.395750132474,82,"March","-3-100"
1,"NE",3,"Carbernet Sauvignon","Az Fattoria Eolia",45.345205,11.699838,47.9610481262207,199.962020874023,"East","May_1_DOY_127",23.61887550354,127,"May","100-200"
2,"NO",8,"Carbernet Sauvignon","Az. San Nazario",45.30811,11.642855,201.511367797852,19.3024082183838,"South","May_1_DOY_127",27.1488854090373,127,"May","-3-100"
3,"CT",20,"Carbernet Sauvignon","Az Ca’ Lustra Zanovello",45.305664,11.696812,265.115203857422,262.612030029297,"West","May_1_DOY_127",22.9538192749023,127,"May","200-300"
4,"SU",17,"Carbernet Sauvignon","Az. Il Mottolo",45.251184,11.704945,122.78044128418,42.613597869873,"East","May_1_DOY_127",25.7688620885213,127,"May","-3-100"
5,"NE",1,"Chardonnay","Az. Vignalta",45.344174,11.712021,96.4727020263672,24.2472381591797,"East","May_1_DOY_127",24.9781300226847,127,"May","-3-100"
6,"NO",6,"Chardonnay","Az. San Nazario",45.30811,11.642855,316.952941894531,16.4042930603027,"North","May_1_DOY_127",26.0355504353841,127,"May","-3-100"
7,"CT",11,"Chardonnay","Az Ca’ Lustra Zanovello",45.305664,11.696812,228.241500854492,261.920440673828,"West","May_1_DOY_127",23.7995926539103,127,"May","200-300"
8,"SU",15,"Chardonnay","Az. Il Filò delle Vigne",45.24539,11.700875,83.0387725830078,112.657325744629,"East","May_1_DOY_127",24.2351840337118,127,"May","100-200"
9,"NE",5,"Glera","Az Fattoria Eolia",45.345205,11.699838,262.451599121094,207.307495117188,"West","May_1_DOY_127",22.9405097961426,127,"May","200-300"
10,"NO",10,"Glera","Az. San Nazario",45.30811,11.642855,200.804718017578,32.2512664794922,"South","May_1_DOY_127",27.9249286651611,127,"May","-3-100"
11,"CT",14,"Glera","Az Ca’ Lustra Zanovello",45.305964,11.693174,199.094543457031,258.757843017578,"South","May_1_DOY_127",22.8961623509725,127,"May","200-300"
12,"SU",19,"Glera","Az. Vignale di Cecilia",45.274998,11.689283,101.069526672363,63.4985961914062,"East","May_1_DOY_127",24.1236483256022,127,"May","-3-100"
13,"NE",2,"Merlot","Az Fattoria Eolia",45.345205,11.699838,246.272918701172,194.399948120117,"West","May_1_DOY_127",22.629358291626,127,"May","100-200"
14,"NO",7,"Merlot","Az. San Nazario",45.30811,11.642855,241.93571472168,19.8985691070557,"West","May_1_DOY_127",26.8351411819458,127,"May","-3-100"
15,"CT",12,"Merlot","Az Ca’ Lustra Zanovello",45.303423,11.691333,206.52294921875,203.978057861328,"South","May_1_DOY_127",25.2251612345378,127,"May","200-300"
16,"SU",16,"Merlot","Az. Il Mottolo",45.251184,11.704945,51.3727188110352,17.8118152618408,"East","May_1_DOY_127",25.4090846379598,127,"May","-3-100"
17,"NE",4,"Moscato giallo","Az Fattoria Eolia",45.345205,11.699838,349.010650634766,189.554321289062,"North","May_1_DOY_127",22.4186824162801,127,"May","100-200"
18,"NO",9,"Moscato giallo","Az. San Nazario",45.30811,11.642855,174.656707763672,24.0276756286621,"South","May_1_DOY_127",27.1779940923055,127,"May","-3-100"
19,"CT",13,"Moscato giallo","Az Ca’ Lustra Zanovello",45.302492,11.690781,179.951187133789,193.538619995117,"South","May_1_DOY_127",25.9775867462158,127,"May","100-200"
20,"SU",18,"Moscato giallo","Az. Il Mottolo",45.251184,11.704945,127.416633605957,23.6866874694824,"East","May_1_DOY_127",26.5673637390137,127,"May","-3-100"
1,"NE",3,"Carbernet Sauvignon","Az Fattoria Eolia",45.345205,11.699838,47.9610481262207,199.962020874023,"East","May_2_DOY_147",23.542501449585,147,"May","100-200"
2,"NO",8,"Carbernet Sauvignon","Az. San Nazario",45.30811,11.642855,201.511367797852,19.3024082183838,"South","May_2_DOY_147",25.8953151702881,147,"May","-3-100"
3,"CT",20,"Carbernet Sauvignon","Az Ca’ Lustra Zanovello",45.305664,11.696812,265.115203857422,262.612030029297,"West","May_2_DOY_147",23.4390525817871,147,"May","200-300"
4,"SU",17,"Carbernet Sauvignon","Az. Il Mottolo",45.251184,11.704945,122.78044128418,42.613597869873,"East","May_2_DOY_147",26.4311447143555,147,"May","-3-100"
5,"NE",1,"Chardonnay","Az. Vignalta",45.344174,11.712021,96.4727020263672,24.2472381591797,"East","May_2_DOY_147",26.2215423583984,147,"May","-3-100"
6,"NO",6,"Chardonnay","Az. San Nazario",45.30811,11.642855,316.952941894531,16.4042930603027,"North","May_2_DOY_147",26.8807525634766,147,"May","-3-100"
7,"CT",11,"Chardonnay","Az Ca’ Lustra Zanovello",45.305664,11.696812,228.241500854492,261.920440673828,"West","May_2_DOY_147",23.8754215240479,147,"May","200-300"
8,"SU",15,"Chardonnay","Az. Il Filò delle Vigne",45.24539,11.700875,83.0387725830078,112.657325744629,"East","May_2_DOY_147",24.466739654541,147,"May","100-200"
9,"NE",5,"Glera","Az Fattoria Eolia",45.345205,11.699838,262.451599121094,207.307495117188,"West","May_2_DOY_147",23.0901756286621,147,"May","200-300"
10,"NO",10,"Glera","Az. San Nazario",45.30811,11.642855,200.804718017578,32.2512664794922,"South","May_2_DOY_147",27.2876567840576,147,"May","-3-100"
11,"CT",14,"Glera","Az Ca’ Lustra Zanovello",45.305964,11.693174,199.094543457031,258.757843017578,"South","May_2_DOY_147",24.211971282959,147,"May","200-300"
12,"SU",19,"Glera","Az. Vignale di Cecilia",45.274998,11.689283,101.069526672363,63.4985961914062,"East","May_2_DOY_147",25.4444808959961,147,"May","-3-100"
13,"NE",2,"Merlot","Az Fattoria Eolia",45.345205,11.699838,246.272918701172,194.399948120117,"West","May_2_DOY_147",22.9338417053223,147,"May","100-200"
14,"NO",7,"Merlot","Az. San Nazario",45.30811,11.642855,241.93571472168,19.8985691070557,"West","May_2_DOY_147",26.2431621551514,147,"May","-3-100"
15,"CT",12,"Merlot","Az Ca’ Lustra Zanovello",45.303423,11.691333,206.52294921875,203.978057861328,"South","May_2_DOY_147",24.1114826202393,147,"May","200-300"
16,"SU",16,"Merlot","Az. Il Mottolo",45.251184,11.704945,51.3727188110352,17.8118152618408,"East","May_2_DOY_147",24.8798370361328,147,"May","-3-100"
17,"NE",4,"Moscato giallo","Az Fattoria Eolia",45.345205,11.699838,349.010650634766,189.554321289062,"North","May_2_DOY_147",22.8099479675293,147,"May","100-200"
18,"NO",9,"Moscato giallo","Az. San Nazario",45.30811,11.642855,174.656707763672,24.0276756286621,"South","May_2_DOY_147",25.8637542724609,147,"May","-3-100"
19,"CT",13,"Moscato giallo","Az Ca’ Lustra Zanovello",45.302492,11.690781,179.951187133789,193.538619995117,"South","May_2_DOY_147",24.2683868408203,147,"May","100-200"
20,"SU",18,"Moscato giallo","Az. Il Mottolo",45.251184,11.704945,127.416633605957,23.6866874694824,"East","May_2_DOY_147",26.8398952484131,147,"May","-3-100"
1,"NE",3,"Carbernet Sauvignon","Az Fattoria Eolia",45.345205,11.699838,47.9610481262207,199.962020874023,"East","November_1_DOY_312",12.9464227676392,312,"November","100-200"
2,"NO",8,"Carbernet Sauvignon","Az. San Nazario",45.30811,11.642855,201.511367797852,19.3024082183838,"South","November_1_DOY_312",14.6550046920776,312,"November","-3-100"
